,SiO2,B2O3,Al2O3,MgO,CaO,BaO,Li2O,Na2O,K2O,ZnO,SrO,PbO,Fe2O3,Y2O3,La2O3,TiO2,GeO2,ZrO2,P2O5,V2O5,Tannealing
5842,0.697069706970697,0.0,0.0176017601760176,0.0445044504450445,0.096009600960096,0.0,0.0,0.1448144814481448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.08896484375
5843,0.6859000000000001,0.0,0.0,0.0,0.1113,0.0,0.0,0.2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.0505737304687
5844,0.6907,0.0,0.0,0.0,0.0,0.0,0.0,0.0766,0.0713,0.1092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0522,0.0,0.0,899.1332153320312
5845,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.3975280761719
5846,0.6894,0.1786,0.0686,0.0191,0.0435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,954.15
5847,0.6718000000000001,0.0,0.1045,0.047,0.02,0.0,0.0,0.1223,0.0224,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907.15
5848,0.2851714828517148,0.2643735626437356,0.0,0.0,0.0,0.0,0.0,0.040995900409959,0.0,0.0,0.0,0.4094590540945905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.0323547363281
5849,0.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0989999999999999,0.0,0.1869999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,893.49375
5850,0.6943,0.1404,0.0096,0.0081,0.0349,0.0213,0.0,0.0526,0.0069,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0159,0.0,0.0,856.1500610351562
5851,0.777,0.0,0.0073,0.0,0.0,0.0,0.0,0.0956,0.0471,0.0,0.0,0.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.15
5852,0.0,0.6779999999999999,0.0,0.0,0.0,0.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.4791625976562
5853,0.7676999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.1211999999999999,0.0,0.0,0.0,0.1110999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.15
5854,0.6254,0.0,0.0436,0.0,0.1164,0.0,0.0,0.1498,0.0496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0152,0.0,0.0,828.15
5855,0.5828,0.0155,0.1452999999999999,0.1253,0.0864,0.0077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037,0.0,1003.15
5856,0.6753,0.1018999999999999,0.1018999999999999,0.02,0.0538999999999999,0.027,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,965.15
5857,0.8005,0.0,0.0997,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1160.15
5858,0.0,0.653,0.0,0.0,0.0,0.0,0.0,0.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.6498474121094
5859,0.0,0.0,0.0201,0.0,0.0,0.0,0.0592,0.0697,0.0699,0.4506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3303999999999999,0.0,593.15
5860,0.6005,0.0,0.1532,0.036,0.0,0.0,0.0,0.1562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0530999999999999,0.0,962.15
5861,0.624,0.0,0.0904,0.0,0.0,0.0,0.0,0.2137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0719,0.0,0.0,0.0,0.0,852.8111328125
5862,0.5225,0.0,0.1712999999999999,0.0941,0.0,0.0,0.0221,0.1405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0482,0.0,0.0,0.0,0.0,918.15
5863,0.6384000000000001,0.0236,0.1598,0.0,0.0,0.0,0.0977,0.0554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0246,0.0,893.15
5864,0.5463,0.0,0.1844,0.0,0.0,0.0,0.0231,0.1664999999999999,0.0299,0.0,0.0,0.0,0.0,0.0,0.0,0.0399,0.0,0.0,0.005,0.0,880.15
5865,0.677,0.0,0.1332,0.0141999999999999,0.0,0.0,0.0376,0.1056,0.0,0.0319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901.15
5866,0.7151000000000001,0.0302999999999999,0.0489,0.0,0.0514,0.02,0.0,0.0,0.0919,0.0,0.0414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.15
5867,0.6,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.9736694335937
5868,0.5446,0.0891,0.1386,0.0,0.0,0.0,0.0,0.2277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.15
5869,0.7873000000000001,0.1446,0.0,0.0,0.0,0.0,0.0,0.0387,0.0087,0.0,0.0,0.0,0.0,0.0,0.0,0.0207,0.0,0.0,0.0,0.0,802.15
5870,0.0,0.928,0.0,0.0,0.0,0.0,0.0,0.036,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.65
5871,0.7,0.0,0.15,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1134.15
5872,0.3379999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620.7452758789062
5873,0.7282271772822718,0.0,0.0,0.0520947905209479,0.0587941205879412,0.0,0.0,0.1353864613538646,0.0254974502549745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.1205810546875
5874,0.74,0.0,0.0,0.0,0.1,0.0,0.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.84140625
5875,0.7332,0.0,0.0066,0.0,0.0,0.0415,0.0224,0.1135999999999999,0.0,0.0206,0.0613999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.15
5876,0.7093,0.0,0.0786,0.0,0.0,0.0064,0.0825,0.0796,0.0196,0.0,0.0,0.0,0.0,0.0,0.0,0.0165,0.0,0.0,0.0065,0.0,766.15
5877,0.0,0.0,0.0636,0.0,0.14,0.0,0.0,0.2111,0.0,0.0964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4889,0.0,655.15
5878,0.675,0.0,0.0,0.1689999999999999,0.0,0.0,0.0,0.054,0.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.15
5879,0.6672,0.1452,0.033,0.0,0.0,0.0438999999999999,0.0,0.1086999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845.15
5880,0.627,0.098,0.122,0.0,0.0,0.0,0.0,0.122,0.0098,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.15
5881,0.631,0.065,0.063,0.032,0.023,0.0,0.0,0.15,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.15
5882,0.6811,0.0,0.1047,0.0545,0.0,0.0,0.0099,0.1384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0098,0.0,0.0,920.15
5883,0.7111,0.0926999999999999,0.0,0.0,0.0,0.0264,0.0,0.0,0.1425,0.0,0.0263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,882.15
5884,0.7495999999999999,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1102.15
5885,0.7441074410744107,0.0,0.0,0.0,0.0,0.00730007300073,0.0,0.0,0.08850088500885,0.0,0.0,0.1591015910159101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754.6240600585937
5886,0.6,0.32,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866.8186401367187
5887,0.7430000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0236,0.0532,0.0,0.0,0.1779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.1499694824219
5888,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.15
5889,0.5035000000000001,0.104,0.0398,0.0,0.0426,0.1137,0.0,0.0257,0.0,0.0302999999999999,0.086,0.0,0.0,0.0,0.0,0.0359,0.0,0.0129,0.0056,0.0,896.15
5890,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.2726806640625
5891,0.6491,0.0,0.1141,0.064,0.1728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.1128295898438
5892,0.0,0.616,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.0,0.0,0.0,744.6959899902344
5893,0.7839,0.0897,0.0153,0.0,0.0262,0.0,0.0,0.0201,0.0239,0.0123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127,0.0,0.0,883.15
5894,0.307,0.508,0.0,0.0,0.0,0.0,0.0,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.7928527832031
5895,0.6773,0.1938,0.0409999999999999,0.0,0.0,0.0,0.0,0.0649,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.15
5896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.725,0.0,0.0,0.0,748.15
5897,0.6129000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0332,0.0,0.0,0.3499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698.8125366210937
5898,0.0,0.65,0.05,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,835.2986206054687
5899,0.612,0.0,0.159,0.02,0.0,0.0,0.0,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,962.15
5900,0.7528,0.0,0.0681,0.01,0.0,0.0,0.04,0.0601,0.027,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.15
5901,0.5985,0.0,0.1597,0.0165,0.0652,0.0,0.0,0.1585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.15
5902,0.67,0.0,0.0068,0.0501999999999999,0.0567999999999999,0.0188,0.0,0.1729,0.0245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.15
5903,0.65,0.0,0.2,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1004.15
5904,0.6093000000000001,0.0,0.0098,0.0,0.0,0.0492,0.0293,0.0688,0.0555,0.0886,0.0688,0.0,0.0,0.0,0.0,0.0,0.0,0.0197,0.0,0.0,775.15
5905,0.705,0.068,0.098,0.03,0.078,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.15
5906,0.5788000000000001,0.0492,0.1452,0.0,0.0,0.0,0.0,0.1406,0.0,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0481,0.0,856.15
5907,0.6523000000000001,0.0,0.175,0.0,0.0,0.0,0.0,0.1281,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.15
5908,0.7027,0.0072,0.0435,0.0708,0.0393,0.0,0.0,0.0315,0.0901,0.0,0.0139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.15
5909,0.7190000000000001,0.036,0.068,0.047,0.0,0.0,0.0,0.122,0.0069999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.15
5910,0.435,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,931.15
5911,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.1593994140625
5912,0.032,0.688,0.048,0.0,0.0,0.126,0.0,0.0,0.0579999999999999,0.0,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.15
5913,0.5955,0.0191,0.1042,0.0329,0.0355,0.0,0.0,0.1714,0.0141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0269,0.0,0.0,874.15
5914,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,943.15
5915,0.8,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.15
5916,0.6371,0.0,0.1638,0.0331,0.0,0.0,0.0,0.1638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,995.15
5917,0.6004,0.0,0.0,0.0,0.0,0.0,0.0589,0.0709,0.1119999999999999,0.0,0.0,0.1577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.15
5918,0.5086491350864913,0.0,0.0,0.0,0.0,0.0,0.0,0.2773722627737226,0.0,0.0,0.0,0.213978602139786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.15
5919,0.6725000000000001,0.1597,0.0,0.0,0.0,0.0371,0.0,0.0284,0.0432,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.15
5920,0.5385,0.0,0.0,0.02,0.1977,0.0,0.0,0.2266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0172,0.0,792.9625
5921,0.5941,0.0297,0.1089,0.0,0.0,0.0,0.0,0.2673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,786.15
5922,0.6436356364363564,0.0,0.0,0.0,0.0,0.0952904709529047,0.0,0.0,0.1003899610038996,0.0844915508449155,0.0,0.0731926807319268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.15
5923,0.8,0.0,0.0997,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.15
5924,0.6988,0.0,0.1094999999999999,0.0,0.0,0.0,0.0,0.1737999999999999,0.0,0.0,0.0,0.0,0.0179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.805029296875
5925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,759.15
5926,0.6966,0.0988,0.1028,0.0,0.0934,0.0,0.0,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.15
5927,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.3130859375
5928,0.4448,0.1725,0.0398,0.0,0.0426,0.1032,0.0,0.0,0.0,0.0302999999999999,0.086,0.0,0.0,0.0,0.0,0.0657,0.0,0.0129,0.0022,0.0,912.15
5929,0.7182,0.0299,0.0499,0.0132,0.0213,0.0168,0.0,0.0,0.1198,0.0,0.0299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,912.15
5930,0.6444,0.0,0.1568,0.0,0.0559,0.0,0.0,0.0989,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,974.15
5931,0.6622,0.0046,0.1142,0.0481,0.0058,0.0,0.0,0.1514,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,902.15
5932,0.7206279372062794,0.1383861613838616,0.0460953904609539,0.0,0.0232976702329767,0.0084991500849915,0.0,0.0424957504249575,0.0205979402059794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.5928100585937
5933,0.6509999999999999,0.0409999999999999,0.115,0.063,0.0,0.0,0.0,0.107,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,903.15
5934,0.6890999999999999,0.0,0.0068,0.0,0.0,0.0837,0.0,0.0603,0.0596999999999999,0.0998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.15
5935,0.6667000000000001,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.2332999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677.8619445800781
5936,0.685,0.003,0.109,0.0,0.163,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,1068.15
5937,0.1294,0.5503,0.0198,0.0,0.0,0.2004,0.0,0.0,0.0,0.0,0.0,0.1001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.15
5938,0.4954,0.0924,0.0394,0.0,0.0846,0.1374,0.0,0.0,0.0,0.0296,0.0613,0.0,0.0,0.0,0.0,0.0403,0.0,0.0196,0.0,0.0,937.15
5939,0.8,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,1163.15
5940,0.613,0.0,0.129,0.0,0.08,0.0139999999999999,0.0,0.1,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,944.15
5941,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.3329999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.1271118164063
5942,0.6516804495865123,0.0,0.0,0.0,0.0,0.0643980680579582,0.0,0.0150995470135895,0.072897813065608,0.0572982810515684,0.0,0.1376958691239262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.8129638671875
5943,0.68,0.034,0.115,0.016,0.0,0.0,0.0,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,879.15
5944,0.7459,0.0,0.0385,0.0243,0.0327999999999999,0.0,0.0,0.1585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.15
5945,0.0,0.648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.05
5946,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.0725463867187
5947,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.15
5948,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,928.7023071289062
5949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.725,0.0,0.0,0.0,740.15
5950,0.523,0.0,0.148,0.0098,0.2277,0.0,0.0,0.0662,0.0253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,965.15
5951,0.64003599640036,0.2422757724227577,0.0106989301069893,0.0047995200479952,0.0090990900909909,0.0,0.0,0.0618938106189381,0.0311968803119688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.9881652832031
5952,0.6777677767776777,0.0481048104810481,0.0989098909890989,0.0322032203220322,0.0597059705970597,0.0321032103210321,0.0,0.0226022602260226,0.0,0.0,0.0142014201420142,0.0,0.0,0.0,0.0,0.0,0.0,0.0144014401440144,0.0,0.0,967.1499389648436
5953,0.6918000000000001,0.0,0.0847,0.0654,0.0053,0.0,0.0,0.1392,0.0116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,882.15
5954,0.7188718871887189,0.0,0.0,0.0869086908690869,0.0624062406240624,0.0,0.0,0.1318131813181318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.4348510742187
5955,0.642,0.0,0.102,0.064,0.0,0.0,0.0,0.157,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.15
5956,0.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4039999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.2056640625
5957,0.6328,0.0924,0.114,0.0393,0.0466,0.0,0.0,0.042,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.15
5958,0.7531,0.0,0.1238,0.0,0.0,0.0,0.0,0.1231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071.4519409179688
5959,0.6293,0.019,0.0841,0.0327,0.0235,0.0,0.0,0.1544,0.0343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0214,0.0,0.0,836.15
5960,0.7493925060749392,0.0,0.0,0.0,0.0,0.0,0.0,0.2497975020249797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.1498779296875
5961,0.662,0.0,0.0127,0.0,0.0,0.0,0.0562,0.0552,0.0554,0.1585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.15
5962,0.7258,0.0,0.0124,0.0313,0.0428,0.0124,0.0296,0.0733,0.0369,0.0,0.0341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.15
5963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,746.15
5964,0.6920000000000001,0.0,0.0139,0.0,0.0,0.0081,0.0,0.0158,0.1025,0.0131,0.0214,0.1317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.15
5965,0.4633,0.1839,0.032,0.0,0.0426,0.0929,0.0,0.0,0.0,0.0302999999999999,0.086,0.0,0.0,0.0,0.0,0.0199,0.0,0.0491,0.0,0.0,908.15
5966,0.6627,0.1912,0.043,0.0,0.0,0.0,0.0139999999999999,0.048,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.15
5967,0.7028,0.0,0.0,0.0,0.0997,0.0,0.0,0.0774,0.0689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0512,0.0,0.0,889.15
5968,0.492,0.167,0.015,0.0,0.0,0.0,0.084,0.121,0.0,0.096,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,740.15
5969,0.4357,0.5638000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.15
5970,0.7083291670832916,0.0,0.0135986401359864,0.0397960203979602,0.1107889211078892,0.0,0.0,0.1274872512748725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.4125732421875
5971,0.7273999999999999,0.0133,0.035,0.0566,0.0496,0.0,0.0,0.0,0.1009999999999999,0.0,0.0161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,944.15
5972,0.7361,0.0,0.0923,0.0,0.1256,0.0458999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1086.15
5973,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,845.15
5974,0.7000000000000001,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.15
5975,0.1,0.195,0.04,0.025,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,707.15
5976,0.7000000000000001,0.0,0.13,0.06,0.06,0.039,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1083.15
5977,0.5965,0.0,0.1221,0.0731,0.0526,0.0,0.0,0.1057,0.0487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,912.15
5978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.0,0.0,727.65
5979,0.0,0.75,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,917.15
5980,0.6085608560856085,0.0,0.1278127812781277,0.0,0.1164116411641164,0.0,0.0,0.1472147214721472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,937.7815307617188
5981,0.43,0.019,0.095,0.0,0.231,0.0,0.0,0.0,0.0,0.119,0.0,0.0,0.0,0.0,0.0,0.106,0.0,0.0,0.0,0.0,945.85458984375
5982,0.633,0.092,0.114,0.053,0.047,0.0,0.0,0.052,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.15
5983,0.7340000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.073,0.0706,0.0963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0260999999999999,0.0,0.0,871.1511596679687
5984,0.5294,0.1499,0.1498,0.0,0.02,0.0,0.0,0.1199,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.15
5985,0.5294,0.1499,0.1499,0.0,0.02,0.0,0.0,0.0899,0.0599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.15
5986,0.668,0.0236,0.1226,0.0245,0.0,0.0,0.0,0.1486,0.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,894.15
