,SiO2,B2O3,Al2O3,MgO,CaO,BaO,Li2O,Na2O,K2O,ZnO,SrO,PbO,Fe2O3,Y2O3,La2O3,TiO2,GeO2,ZrO2,P2O5,V2O5,Tliq
3133,0.3909,0.2261,0.0,0.0,0.0,0.0,0.0,0.3829999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.15
3134,0.6572000000000001,0.0769,0.0591,0.0664,0.0716,0.0524,0.0,0.0,0.0,0.0164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1433.15
3135,0.446955304469553,0.0,0.0858914108589141,0.2172782721727827,0.2498750124987501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1580.15
3136,0.705,0.0,0.035,0.065,0.035,0.0,0.06,0.02,0.04,0.0,0.0,0.0,0.0,0.02,0.0,0.015,0.0,0.005,0.0,0.0,1393.15
3137,0.5085898282034359,0.0548989020219595,0.0374992500149996,0.113697726045479,0.0394992100157996,0.1304973900521989,0.0,0.0,0.0,0.0,0.0581988360232795,0.0,0.0,0.0,0.0,0.0382992340153196,0.0,0.0185996280074398,0.0,0.0,1240.15
3138,0.7574,0.0,0.0,0.0,0.0,0.0,0.0,0.1452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0722,0.0,0.0252,0.0,0.0,1347.15
3139,0.7189,0.1002,0.0978,0.0,0.0415,0.0,0.0,0.0,0.0,0.0245,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1462.15
3140,0.618,0.0,0.0,0.0,0.0399,0.0501,0.0,0.0,0.0,0.0405,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1220.15
3141,0.5719,0.0,0.0,0.0,0.0511,0.049,0.0,0.0426999999999999,0.0911999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.1936,0.0,0.0,0.0,0.0,1198.15
3142,0.6916,0.0658,0.1185,0.0237,0.0034,0.0,0.0,0.0617,0.0289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053,0.0,1253.15
3143,0.0762,0.5301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0756,0.198,0.0122,0.0,0.098,0.0,0.0,1418.15
3144,0.7156,0.0,0.0,0.0,0.0,0.0,0.2844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.15
3145,0.5,0.0,0.0,0.1664999999999999,0.3335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1638.15
3146,0.4426309841688917,0.0948066364645525,0.0370025901813126,0.0,0.0841058874121188,0.2909203644255098,0.0,0.0,0.0,0.0232016241136879,0.0,0.0262018341283889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.15
3147,0.5828582858285829,0.0756075607560756,0.0294029402940294,0.0744074407440744,0.0655065506550655,0.0,0.0,0.1653165316531653,0.0069006900690069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1166.15
3148,0.5,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1842.15
3149,0.5833,0.087,0.018,0.0,0.0,0.0448,0.1686,0.0297,0.0,0.0,0.0493,0.0,0.0,0.0,0.0188,0.0,0.0,0.0,0.0,0.0,1040.15
3150,0.0,0.6296,0.0,0.0,0.0,0.0,0.0,0.3148,0.0,0.0,0.0,0.0556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967.15
3151,0.6028602860286029,0.0743074307430743,0.0053005300530053,0.0731073107310731,0.0751075107510751,0.0,0.0,0.1625162516251625,0.0068006800680068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1130.15
3152,0.6811681168116812,0.0,0.1051105110511051,0.0435043504350435,0.0452045204520452,0.0254025402540254,0.0652065206520652,0.0,0.0,0.0239023902390239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105010501050105,0.0,0.0,1616.450048828125
3153,0.1121,0.7103,0.0,0.0,0.0,0.0,0.0,0.1776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1049.15
3154,0.8355,0.0,0.0810999999999999,0.0226,0.0,0.0,0.0,0.0,0.0608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548.15
3155,0.6765000000000001,0.0,0.0,0.0,0.0392,0.0,0.0196,0.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0931,0.0,0.0,1348.15
3156,0.6977,0.0,0.0,0.0,0.1159,0.0,0.0,0.1716,0.0148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1238.15
3157,0.82,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,1237.15
3158,0.225,0.15,0.15,0.0,0.285,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1393.15
3159,0.0,0.12,0.0,0.15,0.14,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.48,0.0,1229.15
3160,0.6773,0.0319,0.1223,0.0527,0.0588999999999999,0.0363,0.0,0.0,0.0,0.0,0.0206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1438.15
3161,0.6668999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.3331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1147.15
3162,0.667,0.0,0.0,0.0,0.1593,0.0,0.0,0.1737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1355.15
3163,0.6912,0.0,0.1099,0.0121,0.1265,0.0603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1498.15
3164,0.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1633.15
3165,0.7031296870312969,0.0197980201979802,0.1106889311068893,0.0,0.1128887111288871,0.0394960503949605,0.0,0.0,0.0,0.0,0.0125987401259874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1469.15
3166,0.3096,0.1914,0.0,0.0,0.0,0.0,0.0,0.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1127.15
3167,0.61,0.0,0.0,0.0,0.03,0.04,0.0,0.13,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.08,0.0,0.08,0.0,0.0,1473.15
3168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,906.15
3169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1562.15
3170,0.6,0.0,0.043,0.01,0.04,0.2,0.0,0.0,0.0,0.0,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1420.65
3171,0.0987901209879012,0.5811418858114188,0.0153984601539846,0.0,0.0,0.1215878412158784,0.0,0.0307969203079692,0.0,0.0,0.0,0.1522847715228477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1113.15
3172,0.7211000000000001,0.0727,0.02,0.0,0.0,0.0264,0.0,0.0,0.1325,0.0,0.0263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1193.15
3173,0.6474352564743525,0.077992200779922,0.1218878112188781,0.0602939706029397,0.0461953804619538,0.0,0.0,0.0,0.0,0.0,0.0461953804619538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1393.15
3174,0.4999,0.0,0.1156,0.1344,0.2501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1618.15
3175,0.67,0.0,0.132,0.0495,0.1485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1626.15
3176,0.6667000000000001,0.0,0.0,0.0,0.0,0.0,0.2,0.1333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.15
3177,0.9699,0.0,0.0301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1941.15
3178,0.6096609660966097,0.0,0.034003400340034,0.0711071107110711,0.011001100110011,0.0,0.2052205220522052,0.015001500150015,0.0,0.0,0.035003500350035,0.0,0.0,0.0,0.0,0.0,0.0,0.019001900190019,0.0,0.0,1215.15
3179,0.0,0.8108,0.0,0.0,0.0,0.0,0.0,0.0,0.1892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1119.15
3180,0.5575442455754425,0.0,0.1490850914908509,0.0737926207379262,0.0765923407659234,0.0,0.0,0.1065893410658934,0.0350964903509649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1408.15
3181,0.6699,0.0,0.0344,0.1136,0.0286,0.0,0.0,0.1535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.15
3182,0.7193568385896848,0.0,0.0955942643441393,0.0774953502789832,0.0,0.0,0.0626962382257064,0.0049997000179989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0140991540507569,0.0,0.0070995740255584,0.0131992080475171,0.0,1586.15
3183,0.6413358664133585,0.0201979802019797,0.0,0.0,0.0403959604039595,0.0,0.0,0.1464853514648535,0.0353964603539646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1161883811618837,0.0,0.0,1500.15
3184,0.6329632963296329,0.0048004800480048,0.1173117311731173,0.0497049704970497,0.0119011901190119,0.0,0.0,0.1315131513151315,0.0355035503550354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0141014101410141,0.0,1398.15
3185,0.5764,0.0,0.0905,0.0,0.0,0.3331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1700.15
3186,0.621,0.0652,0.0891,0.0483,0.0,0.0,0.0,0.1466,0.0276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1153.15
3187,0.6531,0.0,0.1125,0.2246999999999999,0.0,0.0,0.0,0.0097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1650.15
3188,0.0,0.7469,0.0,0.2531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416.15
3189,0.7036,0.0,0.0848,0.0,0.0,0.0,0.0414,0.085,0.0366,0.0304,0.0,0.0,0.0,0.0,0.0,0.0171,0.0,0.0,0.0,0.0,1168.15
3190,0.5,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1153.15
3191,0.6716,0.0,0.0499,0.0576,0.0862,0.0,0.0108,0.0197999999999999,0.0876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0098999999999999,0.005,0.0,1408.15
3192,0.6201565890387672,0.0,0.0,0.008599398042137,0.0,0.0224984251102422,0.0,0.0589958702890797,0.0732948693591448,0.0,0.0,0.0,0.0,0.0,0.0,0.2159848810583259,0.0,0.0,0.0,0.0,1194.15
3193,0.5,0.0,0.1128999999999999,0.0289999999999999,0.3581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1603.15
3194,0.7059,0.0293999999999999,0.0097999999999999,0.0097999999999999,0.0097999999999999,0.0,0.1764999999999999,0.0097999999999999,0.0195999999999999,0.0,0.0097999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323.15
3195,0.6045395460453954,0.0,0.1742825717428257,0.0614938506149385,0.0,0.0,0.1127887211278871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0468953104689531,0.0,1569.2499755859376
3196,0.7203,0.0,0.0799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1488.15
3197,0.7861,0.0,0.0986,0.0,0.0268,0.0098,0.0,0.0,0.0,0.0,0.0786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1687.15
3198,0.6748999999999998,0.0,0.0,0.0928999999999999,0.0980999999999999,0.0,0.0,0.1311999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.15
3199,0.375,0.0,0.0,0.0,0.055,0.04,0.045,0.19,0.015,0.0,0.02,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,1343.15
3200,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1708.15
3201,0.6321,0.0,0.0,0.0503,0.151,0.0,0.0,0.1666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.15
3202,0.63,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1649.15
3203,0.6990000000000001,0.0,0.114,0.0934,0.0,0.0,0.0,0.0,0.0,0.0,0.0926999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1578.15
3204,0.65,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.025,0.08,0.0,1798.15
3205,0.6308369163083691,0.0,0.1008899110088991,0.0,0.0,0.0,0.0,0.0,0.2682731726827317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1533.15
3206,0.0,0.0,0.0,0.0,0.0,0.1304,0.3696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,944.15
3207,0.6,0.0,0.1,0.02,0.02,0.05,0.0,0.04,0.04,0.0,0.07,0.0,0.0,0.0,0.015,0.015,0.0,0.03,0.0,0.0,1553.15
3208,0.0,0.45,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1105.15
3209,0.664,0.0,0.0,0.0,0.0,0.0,0.0,0.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1147.15
3210,0.3863,0.2804,0.0,0.0,0.0,0.0,0.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1085.15
3211,0.1304869513048695,0.5498450154984501,0.0196980301969803,0.0,0.0,0.2496750324967503,0.0,0.0,0.0502949705029497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055.15
3212,0.6534653465346535,0.0,0.1756175617561756,0.0326032603260326,0.0,0.0,0.1383138313831383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1683.15
3213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2791,0.0,0.0,0.0,0.0,0.0,0.0,0.1085,0.0,0.0,0.0,0.6124,0.0,1148.15
3214,0.5328467153284672,0.0226977302269773,0.1205879412058794,0.2846715328467153,0.0,0.0,0.0391960803919608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1505.349951171875
3215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,952.15
3216,0.0,0.0,0.0,0.0,0.2746,0.0,0.0,0.4752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2502,0.0,1978.15
3217,0.641935806419358,0.0,0.0675932406759323,0.0,0.0,0.0,0.0,0.1777822217778221,0.0511948805119487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0614938506149385,0.0,0.0,1452.15
3218,0.6193380661933806,0.1008899110088991,0.1028897110288971,0.041995800419958,0.0558944105589441,0.048995100489951,0.0,0.0,0.0,0.0,0.028997100289971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1273.15
3219,0.7133,0.0,0.0902,0.1141,0.0819999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1650.15
3220,0.714,0.0149999999999999,0.0399999999999999,0.044,0.044,0.0,0.0,0.0,0.1199999999999999,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1268.15
3221,0.7320000000000001,0.0,0.1082,0.0688,0.0173,0.0588,0.0,0.0,0.0,0.0,0.0134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1551.15
3222,0.6167,0.0,0.0,0.0,0.2344,0.0,0.0,0.1446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042,0.0,1431.15
3223,0.6765000000000001,0.0093999999999999,0.1352,0.0326,0.0,0.0,0.0,0.1441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1404.15
3224,0.6663666366636662,0.0,0.0,0.0,0.0,0.0,0.0,0.1668166816681668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1668166816681668,0.0,0.0,0.0,0.0,1289.15
3225,0.4894510548945106,0.1897810218978102,0.1498850114988501,0.0,0.01999800019998,0.0,0.0,0.1498850114988501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1038.15
3226,0.7258,0.0,0.1371,0.0,0.0241,0.0,0.0,0.0768,0.0362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1508.15
3227,0.1699,0.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0794,0.0,0.0,0.0,0.0582,0.2113,0.1707999999999999,0.0,0.0734,0.0,0.0,1483.15
3228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,1069.15
3229,0.6834,0.0,0.0,0.0,0.0,0.3166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1699.15
3230,0.531,0.0,0.0,0.0,0.0,0.0,0.1355,0.3335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1165.15
3231,0.5587441255874412,0.1372862713728627,0.1421857814218578,0.0,0.0195980401959804,0.0,0.0,0.1421857814218578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1113.15
3232,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,932.15
3233,0.6953,0.0,0.1345,0.1702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1703.15
3234,0.6524,0.0533,0.0232,0.0329,0.081,0.0,0.0127,0.0711,0.0109,0.0345,0.0,0.0,0.0194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1315.15
3235,0.7966,0.0,0.0,0.0,0.0118999999999999,0.0,0.0,0.0,0.1914999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.15
3236,0.4637536246375363,0.0,0.1741825817418258,0.0784921507849215,0.2835716428357164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1818.15
3237,0.6201,0.0,0.067,0.0481,0.2488,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1480.15
3238,0.7047704770477048,0.028002800280028,0.1071107110711071,0.016001600160016,0.0,0.0,0.0,0.1431143114311431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1294.15
3239,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.1500000000001
3240,0.496,0.0,0.0,0.0,0.28,0.0,0.0,0.2239999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553.15
3241,0.45,0.0,0.01,0.13,0.13,0.0,0.12,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,1353.15
3242,0.5006,0.0,0.0,0.0,0.1666,0.0,0.0,0.0,0.3328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1405.15
3243,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.185,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.115,0.0,0.0,1573.15
3244,0.0,0.7615999999999999,0.0,0.0,0.0,0.2384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1089.15
3245,0.7012999999999999,0.0,0.0,0.128,0.0202,0.0,0.0,0.0213,0.0426999999999999,0.0,0.0747,0.0,0.0,0.0,0.0,0.0,0.0,0.0102,0.0,0.0,1343.15
3246,0.665,0.0,0.0,0.0,0.1669999999999999,0.0,0.0,0.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352.15
3247,0.7275999999999999,0.0,0.0,0.0722999999999999,0.1247999999999999,0.0,0.0,0.0752999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1585.15
3248,0.5235000000000001,0.1582,0.0,0.0,0.0,0.0831,0.0851,0.048,0.019,0.0139999999999999,0.0681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,961.15
3249,0.5202,0.0,0.0165,0.1253,0.0,0.0,0.3379999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.15
3250,0.7719228077192282,0.0,0.0641935806419358,0.0,0.0,0.0,0.0,0.1614838516148385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.15
3251,0.4,0.0,0.045,0.15,0.135,0.0,0.08,0.0,0.0,0.12,0.027,0.0,0.0,0.0279999999999999,0.0,0.0,0.0,0.015,0.0,0.0,1473.15
3252,0.4989,0.0,0.0,0.0,0.0,0.0,0.1259,0.3752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1168.15
3253,0.1796089804490224,0.1550077503875193,0.0,0.0,0.0385019250962548,0.1056052802640131,0.0,0.0,0.0,0.0,0.1031051552577628,0.120906045302265,0.0,0.0,0.0265013250662533,0.2702135106755337,0.0,0.0,0.0,0.0,1303.15
3254,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1317.15
3255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,1080.15
3256,0.6888688868886889,0.0,0.0,0.0291029102910291,0.1067106710671067,0.0,0.0,0.1753175317531753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1274.65
3257,0.5367000000000001,0.0,0.0843,0.0044,0.2241,0.0,0.1448,0.0056999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1353.15
3258,0.740059204736379,0.0,0.0867069365549244,0.0,0.0,0.0,0.086006880550444,0.0435034802784222,0.0433034642771421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1223.15
3259,0.6537000000000001,0.0,0.0708,0.0421999999999999,0.1552,0.0,0.0298,0.0383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,1456.15
3260,0.0,0.0,0.0,0.0,0.3314668533146685,0.0,0.0,0.0,0.1683831616838316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5001499850014999,0.0,1119.15
3261,0.58,0.05,0.1575,0.005,0.0,0.0,0.0,0.1375,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,1058.15
3262,0.6002399760023999,0.0,0.0,0.0,0.0,0.0,0.2001799820017998,0.0,0.0,0.1995800419958004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1365.15
3263,0.655,0.025,0.0,0.0,0.0,0.0,0.0,0.17,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,1501.15
3264,0.4997499749974998,0.0,0.0407040704070407,0.2094209420942094,0.2501250125012501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1616.15
3265,0.6663666366636664,0.0,0.0,0.0,0.0,0.2427242724272427,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1509.15
3266,0.7173,0.0,0.1147,0.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1694.15
3267,0.7103,0.0195,0.0797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1493.15
3268,0.8055999999999999,0.1589999999999999,0.0353999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1713.15
3269,0.5028201128045121,0.0398015920636825,0.0696027841113644,0.0,0.0,0.2882115284611384,0.0,0.0,0.0994039761590463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1505.349951171875
3270,0.5,0.05,0.04,0.05,0.05,0.2,0.0,0.017,0.033,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,1320.15
3271,0.0885822835432913,0.4585082983403319,0.0,0.0,0.0948810237952409,0.0,0.148370325934813,0.0,0.0,0.0871825634873025,0.0,0.0,0.0,0.0235952809438112,0.0679864027194561,0.0,0.0,0.0143971205758848,0.0,0.0,1223.15
3272,0.653,0.057,0.114,0.09,0.0,0.0,0.0,0.062,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.0,1423.15
