,SiO2,B2O3,Al2O3,MgO,CaO,BaO,Li2O,Na2O,K2O,ZnO,SrO,PbO,Fe2O3,Y2O3,La2O3,TiO2,GeO2,ZrO2,P2O5,Tmelt
755,0.6095,0.0,0.0558,0.0,0.3347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1646.77451171875
756,0.6615000000000001,0.066,0.125,0.05,0.061,0.0,0.0,0.0,0.0,0.0,0.0365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1845.15
757,0.6000000000000001,0.088,0.143,0.088,0.063,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1808.15048828125
758,0.5381569474442044,0.0602951763858891,0.0411967042636589,0.0,0.0425965922726181,0.1421886249100072,0.0,0.0,0.0,0.0302975761939044,0.0873930085593152,0.0,0.0,0.0,0.0,0.0308975281977441,0.0,0.0266978641708663,0.0,1495.3320068359376
759,0.792,0.0,0.0,0.0,0.0,0.0,0.0,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1739.1666015625
760,0.0,0.6174617461746175,0.1479147914791479,0.0,0.0807080708070807,0.0246024602460246,0.0,0.0973097309730973,0.032003200320032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1130.0587524414063
761,0.6666333366663334,0.0,0.0,0.0,0.0,0.0,0.0666933306669333,0.0999900009999,0.1666833316668333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448.8677734375
762,0.596040395960404,0.0,0.0424957504249575,0.0375962403759624,0.3117688231176883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062993700629937,0.0,0.0,0.0,0.0,0.0,0.0,1520.2470458984376
763,0.7498999999999999,0.0,0.042,0.0,0.0,0.0,0.0,0.2080999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1668.657080078125
764,0.6108610861086109,0.0,0.1075107510751075,0.0773077307730773,0.101010101010101,0.0,0.0,0.0,0.0308030803080308,0.0,0.0,0.0,0.0522052205220522,0.0,0.0,0.0162016201620162,0.0,0.0,0.0016001600160016,1718.1491455078126
765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1012.8580078125
766,0.7,0.0,0.025,0.123,0.0139999999999999,0.0,0.0,0.132,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1840.15
767,0.5413108262165244,0.0475009500190003,0.0414008280165603,0.0,0.0428008560171203,0.1430028600572011,0.0,0.0,0.0,0.0305006100122002,0.0878017560351206,0.0,0.0,0.0,0.0,0.0311006220124402,0.0,0.0343006860137202,0.0,1553.0407470703126
768,0.52,0.18,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1242.2758544921876
769,0.6725,0.0725,0.142,0.0484999999999999,0.0455999999999999,0.0176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1945.15
770,0.4122,0.1483,0.0495,0.0,0.2096,0.0,0.0,0.0,0.0,0.0102,0.1149,0.0,0.03,0.0,0.0198,0.0,0.0,0.0055,0.0,1313.15
771,0.5991,0.0,0.0601,0.1104,0.1001,0.0,0.0,0.0104,0.1,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0099,0.0,1764.15
772,0.525,0.35,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1187.3019775390624
773,0.6406000000000001,0.0663,0.0819999999999999,0.0199,0.1193999999999999,0.0296,0.0,0.0,0.0,0.0321,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,1823.15
774,0.2144235865945254,0.2837312104331476,0.0,0.0,0.1838202202242246,0.0672073928132094,0.1006110672173939,0.0,0.0,0.0317034873836121,0.0249027393013231,0.0,0.0,0.0342037624138655,0.0290031903509386,0.0,0.0,0.0174019142105631,0.0,1176.4308227539063
775,0.6136613661366137,0.0,0.041004100410041,0.0,0.0731073107310731,0.1431143114311431,0.0,0.0,0.0,0.0,0.0561056105610561,0.0,0.0,0.0,0.015001500150015,0.027002700270027,0.0,0.031003100310031,0.0,1686.8453125
776,0.6757,0.099,0.1182,0.0703,0.0368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1937.1496337890624
777,0.5582,0.0,0.0,0.0,0.0,0.0,0.0,0.121,0.0,0.0,0.0,0.3208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1171.3694213867188
778,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,1511.6481689453126
779,0.69,0.08,0.11,0.02,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1973.1496337890624
780,0.622,0.077,0.145,0.061,0.072,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1847.149755859375
781,0.6827,0.1088,0.0495,0.0939,0.0225,0.0,0.0,0.0,0.0,0.0,0.0426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1923.15
782,0.4755,0.1617,0.0399,0.0,0.0426999999999999,0.0932,0.0,0.0,0.0,0.0304,0.0863,0.0,0.0,0.0,0.0,0.02,0.0,0.0492,0.0011,1434.15
783,0.0,0.6927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3073,0.0,0.0,1549.801123046875
784,0.635,0.0,0.0401,0.0338,0.0741,0.0222,0.0,0.0737,0.0426999999999999,0.0,0.0651,0.0,0.0,0.0,0.0,0.0,0.0,0.0133,0.0,1760.15
785,0.3922,0.1283,0.0495,0.0401,0.2895,0.0,0.0,0.0,0.0,0.0102,0.0349,0.0,0.03,0.0,0.0197999999999999,0.0,0.0,0.0055,0.0,1314.15
786,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.001318359375
787,0.5694569456945694,0.1935193519351935,0.0,0.0,0.0,0.0,0.0,0.2370237023702369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1193.910559082031
788,0.5536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1172.6119140625
789,0.6911,0.0,0.0297,0.0,0.0897,0.0,0.0,0.0,0.1397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0498,0.0,1960.15
790,0.6199380061993801,0.0801919808019198,0.0798920107989201,0.0896910308969103,0.0503949605039496,0.0,0.0,0.0,0.0,0.0,0.0798920107989201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.15
791,0.6889000000000001,0.0996,0.104,0.0198,0.0745,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1904.15
792,0.7592,0.0,0.0,0.0,0.0,0.0,0.0,0.2408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1717.8315185546876
793,0.6567656765676567,0.0196019601960196,0.0578057805780578,0.1739173917391739,0.0254025402540254,0.0,0.0,0.0,0.0,0.0,0.0665066506650665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779.1498779296876
794,0.5731343880632838,0.2067124027441646,0.0077004620277216,0.0,0.0,0.1580094805688341,0.0,0.0191011460687641,0.0336020161209672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1451.034765625
795,0.6127225445089017,0.0,0.041008201640328,0.0,0.0731146229245849,0.148129625925185,0.0,0.0,0.0,0.0,0.048009601920384,0.0,0.0,0.0,0.01500300060012,0.042008401680336,0.0,0.02000400080016,0.0,1667.1828369140626
796,0.0,0.961,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.3909057617188
797,0.65,0.0,0.05,0.0,0.0,0.05,0.0,0.15,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1641.15
798,0.4733,0.0902,0.0291,0.0105,0.0817,0.1495,0.0,0.0,0.0,0.0,0.0401,0.0,0.0,0.0,0.0177,0.0924,0.0,0.0152,0.0,1431.15
799,0.64,0.0,0.086,0.093,0.0,0.0,0.0,0.154,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,1870.15
800,0.6700659868026395,0.0803839232153569,0.129874025194961,0.0101979604079184,0.0547890421915617,0.0,0.0,0.0,0.0,0.0,0.0546890621875625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.1506103515624
801,0.5192480751924808,0.055994400559944,0.0382961703829617,0.0580941905809419,0.0402959704029597,0.1027897210278972,0.0,0.0,0.0,0.0,0.1271872812718728,0.0,0.0,0.0,0.0,0.0390960903909609,0.0,0.018998100189981,0.0,1546.6625732421876
802,0.743,0.0,0.069,0.059,0.0,0.0,0.0,0.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1985.15
803,0.6557344265573442,0.0575942405759423,0.1244875512448754,0.0496950304969502,0.0833916608339166,0.0217978202179782,0.0,0.0,0.0,0.0,0.0063993600639935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1913.082373046875
804,0.6844,0.0999,0.106,0.0121,0.0919,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1901.15
805,0.757,0.0,0.0,0.0,0.0,0.0,0.0,0.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1655.314306640625
806,0.3959,0.0,0.0921,0.1038,0.3913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.394140625
807,0.6859999999999999,0.0,0.0,0.0,0.1114,0.0,0.0414,0.1612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1529.3139404296876
808,0.6158,0.0438999999999999,0.1224,0.0,0.0,0.0,0.1129,0.0843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0206,0.0,1779.15
809,0.7377737773777377,0.0,0.0186018601860186,0.0,0.0903090309030903,0.0165016501650165,0.0,0.1124112411241124,0.0,0.0,0.0244024402440244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1738.15
810,0.7645764576457645,0.0,0.0059005900590059,0.015001500150015,0.0,0.0,0.0,0.2145214521452145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1783.1501220703126
811,0.0,0.89,0.0,0.0,0.0,0.0,0.055,0.0,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.6068481445312
812,0.7019298070192981,0.0,0.0074992500749925,0.0813918608139186,0.1044895510448955,0.0,0.0,0.102989701029897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1748.15048828125
813,0.6797,0.1025,0.1110999999999999,0.0649,0.0302999999999999,0.0115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1930.15
814,0.5988,0.0,0.0,0.0,0.0,0.0,0.0,0.1173,0.0,0.0,0.0,0.2839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1268.015539550781
815,0.6604000000000001,0.0911999999999999,0.0997,0.1024,0.034,0.0,0.0,0.0,0.0,0.0,0.0123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1899.15
816,0.5093490650934906,0.0585941405859414,0.05999400059994,0.0,0.0858914108589141,0.1394860513948605,0.0,0.0,0.0,0.0,0.0858914108589141,0.0,0.0,0.0,0.0,0.0408959104089591,0.0,0.0198980101989801,0.0,1532.38583984375
817,0.649,0.0,0.0584,0.0519,0.0898,0.0,0.0,0.1487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750.15
818,0.6679999999999999,0.01,0.132,0.095,0.045,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1923.149877929688
819,0.65,0.0,0.0,0.105,0.105,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1556.1506103515626
820,0.5429999999999999,0.059,0.04,0.0,0.042,0.139,0.0,0.0,0.0,0.03,0.086,0.0,0.0,0.0,0.0,0.0409999999999999,0.0,0.02,0.0,1542.7250732421876
821,0.7498749874987499,0.0,0.0056005600560056,0.0142014201420142,0.0,0.0,0.096009600960096,0.1343134313431343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1823.1496337890624
822,0.6829999999999999,0.0,0.0619,0.0,0.0225,0.0206,0.0844999999999999,0.1121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0154,0.0,1723.15
823,0.5458,0.0,0.0,0.0,0.0,0.1574,0.0,0.0,0.0,0.1632,0.0684,0.0,0.0,0.0,0.0,0.0489,0.0,0.0098,0.0,1288.15
824,0.7,0.0,0.025,0.109,0.0279999999999999,0.0,0.0,0.132,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1823.149267578125
825,0.7142999999999999,0.0,0.0057999999999999,0.0561,0.0615999999999999,0.0,0.0,0.1546,0.0075999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1636.5038818359376
826,0.7572,0.0078,0.0,0.0,0.0,0.0,0.0,0.0,0.0916,0.0,0.0,0.1412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1723.58603515625
827,0.5573,0.0,0.0,0.0,0.0,0.0,0.0,0.1574,0.0,0.0,0.0,0.2853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1173.0932373046876
828,0.6,0.0,0.0,0.0,0.0,0.0,0.128,0.192,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328.3078369140626
829,0.5896,0.0,0.1414,0.0931,0.0,0.0,0.0,0.1487,0.0133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118,0.0,1888.15
830,0.6576657665766577,0.0,0.0715071507150715,0.0,0.0325032503250325,0.0,0.0814081408140814,0.1569156915691568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1659.15
831,0.721,0.051,0.085,0.09,0.032,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2046.15
832,0.6,0.0,0.036,0.017,0.04,0.19,0.0,0.0,0.0,0.0,0.1169999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1631.15
833,0.6025,0.1427,0.0408,0.0,0.0566,0.0,0.0,0.1419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155,0.0,1653.15
834,0.5407459254074592,0.0291970802919708,0.0597940205979402,0.0,0.0854914508549145,0.1387861213878612,0.0,0.0,0.0,0.0,0.0854914508549145,0.0,0.0,0.0,0.0,0.0406959304069593,0.0,0.0197980201979802,0.0,1580.9673828125
835,0.5419,0.2288,0.0384,0.0,0.0,0.0,0.0,0.1727,0.0182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347.037451171875
836,0.6646664666466646,0.0,0.063006300630063,0.0449044904490449,0.0723072307230723,0.0,0.0,0.145014501450145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101010101010101,0.0,1807.1501220703128
837,0.6748325167483252,0.0368963103689631,0.0484951504849515,0.0,0.0680931906809319,0.0,0.0,0.1716828317168283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1695.1498779296876
838,0.7070000000000001,0.0,0.0368,0.0105,0.0151,0.0245,0.0,0.0743,0.0541,0.0,0.0116,0.0653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1693.15
839,0.705,0.067,0.1009999999999999,0.045,0.06,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019.15
840,0.7368263173682631,0.0988901109889011,0.0,0.0,0.0,0.0127987201279872,0.0,0.1074892510748925,0.0427957204279572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1589.9927734375
841,0.69,0.0,0.115,0.065,0.065,0.0,0.0,0.0,0.0,0.0,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1983.15048828125
842,0.5883,0.041,0.0852,0.0527,0.0946,0.0,0.0,0.0503,0.0549,0.0,0.0179,0.0,0.0,0.0,0.0,0.0,0.0,0.0151,0.0,1782.1498779296876
843,0.751937596879844,0.0,0.0,0.0,0.0,0.0,0.0,0.1820091004550227,0.0,0.0279013950697534,0.0,0.0375018750937546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657.426611328125
844,0.66,0.036,0.132,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1902.15
845,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.087,0.0,0.0,0.0,0.3879999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120.322180175781
846,0.4665999999999999,0.1575,0.0392,0.0,0.0419,0.0909,0.0,0.0,0.0,0.0298,0.0847,0.0,0.0,0.0,0.0,0.0745,0.0,0.0127,0.0022,1436.15
847,0.635,0.033,0.155,0.075,0.059,0.0,0.0,0.0,0.0,0.0,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1896.15
848,0.7241217236517096,0.0227006810204306,0.0303009090272708,0.0,0.0312009360280808,0.0348010440313209,0.0286008580257407,0.0786023580707421,0.0489014670440113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1708.9701904296876
849,0.62,0.0,0.105,0.075,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1885.15
850,0.58,0.0,0.14,0.12,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1891.15
851,0.4341565843415659,0.0782921707829217,0.0,0.0,0.0,0.1666833316668333,0.0,0.0,0.0,0.1727827217278272,0.071992800719928,0.0,0.0,0.0,0.0172982701729827,0.0345965403459654,0.0,0.0103989601039896,0.0,1273.1501220703124
852,0.595,0.0,0.0409999999999999,0.0,0.088,0.142,0.0,0.0,0.0,0.0,0.047,0.0,0.0,0.0,0.015,0.052,0.0,0.02,0.0,1633.15
853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,1066.09091796875
854,0.7548,0.0,0.0,0.0,0.0922,0.0,0.0,0.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1692.3920654296876
855,0.4995,0.1762,0.006,0.0,0.0,0.0,0.0841,0.0960999999999999,0.013,0.0931,0.0,0.0,0.0,0.0,0.0,0.031,0.0,0.0,0.0,1237.15
856,0.6890999999999999,0.0,0.0068,0.0,0.0,0.0837,0.0,0.0603,0.0596999999999999,0.0998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1463.15
857,0.5780000000000001,0.046,0.09,0.051,0.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1682.327978515625
858,0.6286,0.0,0.0583,0.0592,0.0596,0.0218,0.0,0.0550999999999999,0.0203,0.0,0.0949,0.0,0.0,0.0,0.0,0.0,0.0,0.0022,0.0,1725.15
859,0.6697,0.0,0.034,0.1211,0.021,0.0,0.0,0.1542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1753.1493896484376
860,0.3792999999999999,0.0,0.1916,0.0808,0.3483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568.5722412109376
861,0.6503,0.0601,0.1199,0.09,0.0,0.0,0.0,0.03,0.0,0.0497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1824.15
862,0.6190000000000001,0.0,0.0697,0.1191,0.0,0.0,0.0,0.1095,0.0598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0197,0.0,1840.1491455078128
863,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1325.15
864,0.6865000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.1043999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491,0.0,1829.7333740234376
865,0.680859148451093,0.0,0.0066995980241185,0.0677959322440653,0.0670959742415455,0.0445973241605503,0.0,0.0330980141191528,0.0574965502069875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0387976721396716,0.0013999160050396,1792.1501220703126
866,0.5540445955404459,0.0597940205979402,0.0407959204079592,0.0,0.0,0.1584841515848415,0.0,0.0,0.0,0.0613938606139386,0.0634936506349365,0.0,0.0,0.0,0.0,0.0416958304169583,0.0,0.0202979702029797,0.0,1502.8097900390626
867,0.5276,0.0569,0.0389,0.059,0.0409999999999999,0.1509,0.0,0.0,0.0,0.0292,0.0375,0.0,0.0,0.0,0.0,0.0397,0.0,0.0193,0.0,1540.15
868,0.69,0.03,0.13,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1973.149877929688
869,0.6718328167183282,0.0181981801819818,0.0497950204979502,0.110988901109889,0.0,0.0,0.0,0.1491850814918508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1821.15
870,0.6831999999999999,0.0333,0.1202,0.0575,0.0768,0.0194,0.0,0.0,0.0,0.0,0.0096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1944.15
871,0.6799320067993201,0.0798920107989201,0.1097890210978902,0.0,0.05999400059994,0.0080991900809919,0.0,0.0,0.0,0.0,0.0622937706229377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.1506103515624
872,0.63,0.085,0.105,0.08,0.07,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1853.15
873,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1151.5507568359376
874,0.652,0.0,0.06,0.095,0.0,0.0,0.0,0.09,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,1861.15
875,0.6571671416429178,0.0764961751912404,0.1096945152742362,0.0561971901404929,0.0498975051247437,0.0,0.0,0.0,0.0,0.0,0.0500974951252437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1918.21201171875
876,0.6874,0.0,0.157,0.1271,0.0285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1927.15
877,0.7258709651613937,0.0,0.0123995040198392,0.031298748050078,0.0427982880684772,0.0122995080196792,0.0295988160473581,0.0732970681172753,0.0368985240590376,0.0,0.0340986360545578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751.1496337890626
878,0.4022,0.1284,0.0495,0.04,0.2895,0.0,0.0,0.0,0.0,0.0102,0.0349,0.0,0.02,0.0,0.0197999999999999,0.0,0.0,0.0055,0.0,1318.15
879,0.6887000000000001,0.0,0.1033,0.0558,0.0106,0.0,0.0,0.0598,0.0752,0.0,0.0058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022.15
880,0.2032203220322032,0.4091409140914092,0.0,0.0,0.1451145114511451,0.0,0.1362136213621362,0.0,0.0,0.0,0.0,0.0,0.0,0.0288028802880288,0.0375037503750375,0.0,0.0,0.0211021102110211,0.0,1132.2734130859376
881,0.68,0.0,0.125,0.065,0.065,0.0,0.0,0.0,0.0,0.0,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1963.1503662109376
882,0.657,0.03,0.125,0.12,0.038,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1905.15
883,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0333,0.0,0.0,0.0,0.0,0.0,0.0,0.1667,0.0,0.0,0.0,1214.8096069335938
884,0.5596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1184.15
885,0.632,0.077,0.136,0.062,0.062,0.0,0.0,0.0,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1870.1506103515624
886,0.7655535887512126,0.0,0.0076005320372426,0.0,0.0,0.0,0.0,0.1037072595081655,0.0255017851249587,0.0,0.0,0.0971067974758233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1683.14951171875
887,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1273.15
888,0.5912,0.197,0.0985,0.0788,0.0197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0148,0.0,0.0,0.0,0.0,1772.0500000000002
889,0.5777577757775777,0.0418041804180418,0.0,0.0,0.0709070907090709,0.0708070807080708,0.0546054605460546,0.0206020602060206,0.055005500550055,0.0706070607060705,0.0,0.0,0.0111011101110111,0.0,0.0,0.0089008900890089,0.0,0.0179017901790179,0.0,1407.4955810546876
890,0.1951999999999999,0.2052,0.0841,0.1321,0.0881,0.1251,0.0,0.0,0.0,0.0841,0.0861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1258.1178955078124
891,0.65,0.0,0.0,0.0,0.2,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1559.5007080078126
892,0.5472,0.0,0.0969,0.1037,0.1473,0.0,0.0,0.0239,0.0073,0.0,0.0,0.0,0.0371,0.0,0.0,0.016,0.0,0.0,0.019,1636.15
893,0.5918,0.1302,0.0648,0.0,0.0,0.0792,0.0,0.0,0.0,0.0217,0.063,0.0,0.0,0.0,0.0,0.0269,0.0,0.0094,0.013,1742.15
894,0.6759000000000001,0.1827,0.0,0.0,0.0,0.0,0.0,0.1414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1502.661962890625
895,0.6569065690656906,0.07650076500765,0.1097010970109701,0.05610056100561,0.04980049800498,0.0,0.0,0.0,0.0,0.0,0.05010050100501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1918.21201171875
