,SiO2,B2O3,Al2O3,MgO,CaO,BaO,Li2O,Na2O,K2O,ZnO,SrO,PbO,Fe2O3,Y2O3,La2O3,TiO2,GeO2,ZrO2,P2O5,V2O5,Tsoft
11442,0.758975897589759,0.0049004900490049,0.0201020102010201,0.0,0.0061006100610061,0.0357035703570357,0.0,0.116011601160116,0.0429042904290429,0.0,0.0,0.0153015301530153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,934.15
11443,0.5514102820564114,0.0595119023804761,0.0406081216243248,0.0,0.0428085617123424,0.1577315463092618,0.0,0.0,0.0,0.030506101220244,0.0631126225245049,0.0,0.0,0.0,0.0,0.0207041408281656,0.0,0.0336067213442688,0.0,0.0,1114.15
11444,0.1,0.72,0.0,0.0,0.01,0.0,0.04,0.0,0.07,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.15
11445,0.6453354664533547,0.0046995300469953,0.1146885311468853,0.0466953304669533,0.0115988401159884,0.0,0.0,0.1602839716028397,0.0144985501449855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.15
11446,0.6046,0.1193,0.0203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2557999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.15
11447,0.6356999999999999,0.0046999999999999,0.1289999999999999,0.0327999999999999,0.0117999999999999,0.0,0.0,0.1621,0.0216999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1125.15
11448,0.6863,0.0478,0.1109,0.0,0.0949,0.0,0.0,0.0107,0.0494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1181.15
11449,0.3003699630036996,0.3998600139986002,0.0,0.0,0.0,0.0,0.0,0.0496950304969503,0.0497950204979502,0.2002799720027997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,878.15
11450,0.621,0.0,0.09,0.0559999999999999,0.07,0.0,0.0,0.144,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1046.15
11451,0.6754000000000001,0.033,0.1267,0.0244,0.0,0.0,0.0,0.1396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.15
11452,0.6674,0.0351,0.1162,0.016,0.0,0.0,0.0,0.1543,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1081.15
11453,0.0,0.764,0.0,0.0,0.036,0.0,0.0,0.054,0.0,0.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.15
11454,0.74,0.044,0.085,0.01,0.0819999999999999,0.0,0.0,0.0,0.0,0.0,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1281.15
11455,0.0,0.0,0.055,0.01,0.06,0.0,0.06,0.04,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,638.1499999999999
11456,0.653,0.072,0.114,0.062,0.0279999999999999,0.0,0.0,0.062,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1163.25
11457,0.6763,0.045,0.0607,0.0348,0.0108,0.0,0.0385,0.1066,0.0202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061,0.0,0.0,1034.15
11458,0.0886,0.2972,0.0325,0.0,0.0,0.0,0.0504,0.0,0.0,0.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2623,763.15
11459,0.743,0.001,0.06,0.045,0.005,0.0,0.051,0.049,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,998.15
11460,0.673,0.072,0.103,0.008,0.0,0.0,0.0,0.133,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1059.15
11461,0.633,0.092,0.114,0.053,0.017,0.0,0.0,0.072,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1125.15
11462,0.66,0.018,0.092,0.083,0.0,0.0,0.0,0.143,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1103.15
11463,0.6529,0.0,0.0464,0.0,0.0,0.0441,0.0,0.2401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165,0.0,0.0,936.15
11464,0.1427,0.6592,0.0,0.0,0.0713999999999999,0.0,0.0,0.0,0.1249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.15
11465,0.4971,0.0681,0.0465,0.0,0.0,0.0185,0.0856,0.0,0.0654,0.0349,0.0,0.1839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.15
11466,0.26,0.285,0.02,0.0,0.0,0.06,0.0,0.15,0.02,0.07,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,868.15
11467,0.0844999999999999,0.4914,0.0163999999999999,0.0,0.0,0.0,0.1386,0.0172,0.0113,0.2405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.15
11468,0.6012,0.0191,0.085,0.0496,0.0118999999999999,0.0,0.0,0.1613,0.0354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0352,0.0,0.0,1077.15
11469,0.5253,0.0,0.0,0.0884,0.0,0.1519,0.0,0.0,0.0,0.2153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0191,0.0,0.0,1077.15
11470,0.664,0.025,0.122,0.0409999999999999,0.0,0.0,0.0,0.133,0.0139999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1162.15
11471,0.6333,0.0046999999999999,0.1283,0.0473,0.0116999999999999,0.0,0.0,0.1516,0.0209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1140.15
11472,0.4962,0.1304,0.0399,0.0458999999999999,0.0516,0.2036,0.0,0.0161,0.0161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.15
11473,0.64,0.078,0.1119999999999999,0.033,0.039,0.0,0.0,0.07,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1139.4499999999998
11474,0.1648164816481648,0.2845284528452845,0.1942194219421942,0.0,0.1514151415141514,0.0,0.1365136513651365,0.0685068506850685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.15
11475,0.75,0.0,0.0244,0.0,0.0,0.0144,0.0403,0.1373,0.0,0.0154,0.0,0.0,0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,903.15
11476,0.7039,0.0,0.0237,0.0556,0.068,0.0,0.0,0.1417,0.0,0.0,0.0,0.0,0.0053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.15
11477,0.6616,0.0645,0.0828,0.0648,0.0478,0.0347,0.0,0.0232,0.0064,0.0,0.0058,0.0,0.0,0.0,0.0,0.0,0.0,0.0084,0.0,0.0,1153.15
11478,0.1313,0.4040999999999999,0.0,0.0,0.0302999999999999,0.0302999999999999,0.0504999999999999,0.0,0.0504999999999999,0.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.15
11479,0.6553,0.0,0.1352,0.0326,0.0,0.0,0.0,0.1747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1186.65
11480,0.5086,0.0,0.1803,0.034,0.0982,0.0,0.0,0.1132,0.0182,0.0,0.0,0.0,0.0,0.0,0.0,0.0474,0.0,0.0,0.0,0.0,1126.15
11481,0.58,0.07,0.05,0.0,0.17,0.05,0.015,0.015,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.15
11482,0.64,0.16,0.04,0.0,0.13,0.0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.15
11483,0.6573000000000001,0.0,0.0158,0.1432,0.0,0.0,0.0,0.094,0.0556,0.0,0.0,0.0,0.0219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.15
11484,0.6890000000000001,0.072,0.0,0.0,0.076,0.0,0.0,0.0,0.017,0.0,0.0279999999999999,0.055,0.0,0.0,0.0,0.01,0.0,0.053,0.0,0.0,1093.15
11485,0.6088,0.0271,0.0364,0.0153,0.1242,0.0,0.0,0.1747,0.0135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952.15
11486,0.1942,0.3017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2007999999999999,0.0,0.3033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.15
11487,0.305,0.17,0.06,0.045,0.07,0.14,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,995.15
11488,0.6572,0.0416,0.1226,0.0474,0.0,0.0,0.0,0.1073,0.0217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1165.15
11489,0.6503,0.1227,0.1043,0.0245,0.0491,0.0491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1191.15
11490,0.5582,0.0686,0.1714,0.0,0.0196,0.0,0.0,0.1812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057.15
11491,0.5222,0.0,0.0,0.1384,0.0,0.0198,0.2469,0.0,0.0,0.0,0.0,0.0295,0.0,0.0,0.0,0.0297,0.0,0.0023,0.0,0.0,773.15
11492,0.35,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.15
11493,0.569,0.0767,0.015,0.0,0.0941,0.0406,0.1234,0.0103,0.0034,0.0312,0.0337,0.0,0.0,0.0,0.0,0.0,0.0,0.0026,0.0,0.0,891.15
11494,0.0,0.0,0.1993,0.0,0.0,0.0,0.1746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6261,0.0,883.15
11495,0.7209000000000001,0.0,0.0708,0.0508,0.0528,0.0,0.0,0.0588,0.005,0.0,0.0379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1186.15
11496,0.7239,0.0,0.0123,0.0311,0.0425,0.0123,0.0336,0.078,0.0313,0.0,0.0339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,940.15
11497,0.6258,0.0,0.0066,0.0,0.0193,0.0442,0.0612,0.0896,0.0,0.0666,0.0654,0.0,0.0,0.0,0.0,0.0153,0.0,0.0055,0.0,0.0,916.15
11498,0.359,0.247,0.0,0.0,0.0,0.0,0.115,0.115,0.114,0.025,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.15
11499,0.6506000000000001,0.0,0.1629,0.0051,0.0,0.0,0.0768,0.0795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0246,0.0,1199.55
11500,0.55,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836.15
11501,0.2072207220722071,0.1779177917791778,0.1619161916191619,0.0,0.1512151215121512,0.0079007900790079,0.1068106810681068,0.1071107110711071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0799079907990799,0.0,0.0,0.0,0.0,713.15
11502,0.3166316631663166,0.2049204920492049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3506350635063506,0.0,0.1278127812781278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.15
11503,0.5758,0.1588,0.1129,0.0242,0.0186,0.0,0.0653,0.0105,0.0,0.016,0.0126,0.0,0.0,0.0,0.0,0.0,0.0,0.0053,0.0,0.0,1018.15
11504,0.5564,0.0,0.0463,0.0,0.0,0.0,0.0,0.0731,0.0982,0.0556,0.0,0.1679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.15
11505,0.5638000000000001,0.0,0.0,0.0,0.0,0.0583,0.0252,0.0,0.0,0.1272,0.0,0.1497,0.0,0.0,0.0,0.0601,0.0,0.0153,0.0,0.0,965.15
11506,0.6068606860686069,0.0,0.1184118411841184,0.0107010701070107,0.0184018401840184,0.0,0.093009300930093,0.149014901490149,0.0026002600260026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.15
11507,0.4272,0.0,0.0,0.0,0.2329,0.0,0.0,0.0,0.0,0.3259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139999999999999,0.0,0.0,1019.15
11508,0.0,0.075,0.025,0.0875,0.0876,0.25,0.125,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2999,0.0,801.15
11509,0.649,0.0,0.13,0.03,0.03,0.0,0.0,0.14,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145.15
11510,0.62006200620062,0.0,0.067006700670067,0.0473047304730473,0.2437243724372437,0.0,0.0159015901590159,0.0,0.0,0.0,0.0,0.0,0.006000600060006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1141.15
11511,0.685,0.085,0.11,0.0,0.095,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1235.15
11512,0.5824883502329953,0.0,0.1247975040499189,0.0788984220315593,0.0,0.0207995840083198,0.1064978700425991,0.0512989740205195,0.0337993240135197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1163.15
11513,0.6709,0.0,0.1049,0.0544,0.0,0.0,0.0397,0.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0195,0.0,0.0,1133.15
11514,0.6,0.0,0.16,0.0,0.0,0.0,0.0,0.16,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,1236.55
11515,0.6212,0.0884,0.1042,0.037,0.0452,0.0,0.0,0.072,0.0,0.0,0.0311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.35
11516,0.636,0.0,0.1617,0.0,0.0,0.0,0.0745,0.083,0.0,0.0098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0345,0.0,1181.15
11517,0.1614,0.4711,0.0,0.0,0.04,0.0,0.0,0.0409,0.1391,0.1423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.15
11518,0.0,0.2607,0.0,0.0094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716.15
11519,0.55,0.0,0.0,0.05,0.04,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,1032.15
11520,0.4623,0.0501999999999999,0.0515,0.0,0.0923,0.0338,0.1475,0.0361,0.0074,0.0301,0.0648,0.0,0.0,0.0,0.0176,0.0,0.0,0.0062,0.0,0.0,881.15
11521,0.0318,0.0685,0.0561,0.1183,0.0,0.0311,0.0,0.0,0.0,0.3979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2957,0.0,768.15
11522,0.5511,0.0,0.0,0.0,0.0601,0.044,0.0,0.0,0.0,0.0,0.0,0.3436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,893.15
11523,0.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7473000000000001,0.0,0.0,0.0,0.0137,0.0,0.0,0.0,0.0,798.15
11524,0.0,0.0737073707370737,0.0248024802480248,0.0857085708570857,0.0857085708570857,0.2466246624662466,0.1233123312331233,0.0,0.0,0.0496049604960496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2955295529552955,0.0,801.15
11525,0.7288,0.0,0.0093,0.0455,0.035,0.0297,0.0254,0.0837,0.0416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,933.15
11526,0.1116,0.2753,0.0,0.0,0.0,0.175,0.0,0.0,0.0,0.3886,0.0,0.0429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.15
11527,0.6548999999999999,0.0,0.0761,0.0,0.0313,0.0,0.0,0.0364,0.0836,0.0,0.0846,0.0,0.0,0.0,0.0,0.0067,0.0,0.0264,0.0,0.0,1157.15
11528,0.66,0.0409999999999999,0.109,0.048,0.012,0.0,0.0,0.107,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120.15
11529,0.1850814918508149,0.1330866913308669,0.0,0.3218678132186781,0.2753724627537246,0.0845915408459154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982.15
11530,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.06,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,805.15
11531,0.6533346665333467,0.0795920407959204,0.1018898110188981,0.0,0.0987901209879012,0.0315968403159684,0.0,0.0,0.0,0.0,0.0333966603339666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.15
11532,0.0638,0.6197,0.0,0.1189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.15
11533,0.6502,0.0,0.1393,0.0326,0.0,0.0,0.0,0.1762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.15
11534,0.0,0.5703,0.1521,0.0,0.0,0.1141,0.0,0.0,0.0,0.1141,0.0,0.0,0.0,0.0,0.0494,0.0,0.0,0.0,0.0,0.0,852.15
11535,0.5434,0.0679,0.1746,0.0,0.0388,0.0,0.0,0.1746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.15
11536,0.3536999999999999,0.1221,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.15
11537,0.1257,0.2696,0.0366,0.0,0.0,0.0974,0.0,0.0575,0.0661,0.3469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.15
11538,0.6990999999999999,0.0792,0.0364,0.0492,0.0,0.0,0.0,0.1278999999999999,0.0,0.0068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.15
11539,0.6502650265026502,0.0,0.1393139313931393,0.0326032603260326,0.0,0.0,0.0,0.1761176117611761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.15
11540,0.4728,0.0398,0.0068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.475,0.0,0.0,0.0,0.0,0.0,0.0056,0.0,0.0,768.15
11541,0.6675,0.0191,0.1452,0.0214,0.0,0.0,0.0,0.1446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1239.15
11542,0.1209,0.447,0.0,0.0,0.0,0.1353,0.0,0.0,0.0,0.153,0.0,0.1372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.15
11543,0.0,0.7801,0.0,0.0,0.0256999999999999,0.0,0.0,0.0,0.0366999999999999,0.1575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766.15
11544,0.75,0.1,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983.15
11545,0.682,0.088,0.054,0.0409999999999999,0.005,0.0,0.0559999999999999,0.054,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,962.15
11546,0.022002200220022,0.3426342634263426,0.0,0.0,0.0392039203920392,0.1688168816881688,0.0,0.0,0.0,0.425042504250425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.15
11547,0.3179,0.2080999999999999,0.1181,0.0382,0.0,0.0347,0.0773,0.0621,0.0,0.1127,0.0141999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.15
11548,0.1790820917908209,0.1537846215378462,0.1393860613938606,0.0444955504449555,0.0,0.0,0.0,0.1847815218478152,0.0,0.0458954104589541,0.0452954704529547,0.0,0.0,0.0,0.0,0.2072792720727927,0.0,0.0,0.0,0.0,743.15
11549,0.6493000000000001,0.0,0.0,0.1746,0.0,0.0,0.0,0.0,0.1754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152.15
11550,0.1801,0.3104,0.212,0.0,0.0642,0.0,0.0783,0.0785,0.0765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.15
11551,0.7099,0.0044,0.0152,0.023,0.0331,0.0133,0.1035,0.0,0.0655999999999999,0.0,0.0239,0.0,0.0,0.0,0.0,0.0077,0.0,0.0,0.0,0.0,969.15
11552,0.6054,0.0435,0.0,0.0,0.1405,0.0,0.0,0.1956,0.0,0.0148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,918.15
11553,0.7227,0.0,0.0304,0.0,0.0663,0.0,0.0,0.1501,0.0,0.0305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.15
11554,0.5665,0.0741,0.0,0.0,0.0,0.0,0.0344,0.0166,0.0,0.0,0.0,0.238,0.0,0.0,0.0,0.0,0.0,0.0544,0.0,0.0,877.15
11555,0.7656000000000001,0.0,0.0123,0.0,0.0449,0.0246,0.0,0.1525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,948.15
11556,0.6182381761823817,0.0238976102389761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3578642135786422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.15
11557,0.7381442886573195,0.0389023341400484,0.0133007980478828,0.0,0.0,0.0574034442066524,0.0317019021141268,0.0655039302358141,0.0539032341940516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,918.15
11558,0.5854,0.0985,0.1788,0.0391,0.0405,0.0,0.0,0.0305,0.0260999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1163.15
11559,0.6164000000000001,0.1443,0.0123,0.0623,0.0437,0.0204999999999999,0.042,0.0101,0.02,0.0154,0.0061,0.0,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0,861.15
11560,0.0,0.8220000000000001,0.0411,0.0,0.0,0.0,0.0,0.1369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754.15
11561,0.7674,0.0,0.0070999999999999,0.0,0.0,0.0846,0.0,0.0488,0.0497,0.0,0.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.15
11562,0.32,0.195,0.1,0.0,0.0,0.025,0.1,0.075,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.15
11563,0.1801072042881716,0.2418096723868955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2482099283971359,0.0,0.3233129325173007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.15
11564,0.2546745325467453,0.2278772122787721,0.1062893710628937,0.0386961303869613,0.0,0.036996300369963,0.0710928907109289,0.1028897110288971,0.0,0.1366863313668633,0.0,0.0,0.0,0.0,0.0,0.0247975202479752,0.0,0.0,0.0,0.0,813.15
11565,0.7678,0.0093,0.0115,0.0,0.0,0.0245,0.0608,0.0429,0.0647,0.0,0.0063,0.0,0.0122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.15
11566,0.6718000000000001,0.0094,0.1214,0.0323,0.0,0.0,0.0,0.1629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.15
11567,0.637,0.0652,0.1639999999999999,0.0,0.0,0.0404,0.0,0.0,0.0,0.0,0.0934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1276.15
11568,0.6099,0.0,0.067,0.0499,0.2572,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.15
11569,0.5982000000000001,0.0483,0.0033,0.0,0.0374,0.0,0.0156,0.0634,0.0981,0.0,0.0,0.0,0.0,0.0,0.0,0.1277,0.0,0.0069999999999999,0.0,0.0,944.15
11570,0.1244099527962237,0.3741299303944315,0.0,0.0,0.1097087767021361,0.0,0.1383110648851908,0.0,0.0,0.0895071605728458,0.0483038643091447,0.0,0.0,0.0296023681894551,0.0384030722457796,0.0,0.0,0.0373029842387391,0.0,0.0,825.15
11571,0.5686,0.0467,0.0399,0.0,0.0841,0.1486,0.0,0.0,0.0,0.0,0.0785,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.0,1129.15
11572,0.7107,0.0,0.0148,0.0495,0.0701,0.0,0.0,0.1473,0.0,0.0,0.0,0.0,0.0076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983.15
11573,0.5711,0.0463,0.1162,0.0,0.0,0.0,0.0,0.168,0.0,0.0512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0472,0.0,1093.05
11574,0.4355,0.0125,0.0257,0.0,0.1089,0.2276,0.0292,0.0141,0.0741,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0319,0.0,0.0,966.15
11575,0.0564,0.4154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2568,0.0,0.2658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.15
11576,0.5324638956674801,0.0591070928511421,0.0403048365803896,0.0,0.0425051006120734,0.1405168620234428,0.0,0.0,0.0,0.0303036364363723,0.1103132375885106,0.0,0.0,0.0,0.0,0.0309037084450134,0.0,0.0133015961915429,0.0,0.0,1085.15
11577,0.55,0.17,0.0,0.02,0.25,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.15
11578,0.654,0.0046999999999999,0.1152,0.0472,0.0116999999999999,0.0,0.0,0.1301999999999999,0.0348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1134.15
11579,0.5664,0.0,0.0,0.0,0.1217999999999999,0.0,0.1846,0.0,0.0,0.1272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755.15
11580,0.1738173817381738,0.3976397639763976,0.0989098909890989,0.0989098909890989,0.0,0.0,0.0749074907490749,0.0,0.0749074907490749,0.0749074907490749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871.15
11581,0.5784,0.1103,0.1388,0.0334,0.1081,0.0044,0.0,0.0,0.0,0.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055,0.0,0.0,1176.15
11582,0.0495,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2995,0.0,0.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.15
