,SiO2,B2O3,Al2O3,MgO,CaO,BaO,Li2O,Na2O,K2O,ZnO,SrO,PbO,Fe2O3,Y2O3,La2O3,TiO2,GeO2,ZrO2,P2O5,V2O5,rho,E,Tg,Tmelt,F
23,0.5000168352297593,0.0,0.00177220695478249,0.057692406734864726,5.340449222495111e-05,0.0,0.0,0.12951017361138942,0.0014833367329626207,0.22469613664414526,0.0,0.0,0.0,0.0,0.0,0.0847754995998713,0.0,0.0,0.0,0.0,3046.174059488006,83.78680617351785,834.3941011194245,1345.2864018849446,0.6437950398751106
24,0.5044059632022813,0.0,0.004657900186287889,0.02358148836484984,0.004804990412917671,0.0,0.0,0.2705198728488029,0.023959153031473012,0.08000504534047333,0.0,0.0,0.0,0.0,0.0,0.08806558661291417,0.0,0.0,0.0,0.0,2783.374522046242,73.37243359242916,816.952387335026,1261.5043236459533,0.6436947533303519
25,0.5001680705154888,0.0,1.358883743635006e-05,0.00010000846110884637,2.1555183252685055e-14,0.0,0.0,0.16700800080456765,0.004004006939806664,0.220592078348649,0.0,0.0,0.0,0.0,0.0,0.10811424609292108,0.0,0.0,0.0,0.0,3027.9882984445076,73.26954252439366,848.9949355364308,1262.3064623623072,0.6427231207467479
26,0.5000002473650381,0.0,0.00636128541623408,0.026569064050747843,0.005413742172200327,0.0,0.0,0.3047924591322026,0.026994575645349822,0.04970625909135851,0.0,0.0,0.0,0.0,0.0,0.08016236712686879,0.0,0.0,0.0,0.0,2734.495163575753,70.07669351420171,753.5746134887278,1236.7617220667994,0.6426082533418631
27,0.5313139506070004,0.0,0.009660023717066275,0.004327175201586004,0.0015078584403817197,0.0,0.0,0.21109395070574674,4.2998237764148116e-05,0.1298019108757641,0.0,0.0,0.0,0.0,0.0,0.11225213221469071,0.0,0.0,0.0,0.0,2873.613511456099,77.37965017372008,867.086575542999,1295.736698085878,0.642545313021445
28,0.5,0.0,3.9169738943590232e-22,0.050720022476717704,8.802801703049616e-05,0.0,0.0,0.13311727679805835,0.0006216968619963896,0.24070124481365227,0.0,0.0,0.0,0.0,0.0,0.07475173103254477,0.0,0.0,0.0,0.0,3060.480824389668,82.48871112578789,830.7439439020461,1337.0509013542426,0.6424679210664624
29,0.5000014572481933,0.0,2.703656745529698e-06,0.02900865378951779,0.005910835702722127,0.0,0.0,0.3327787124053002,0.02947323615145791,0.04836841568569455,0.0,0.0,0.0,0.0,0.0,0.0544559853603686,0.0,0.0,0.0,0.0,2711.2097332856606,66.76233514419707,691.4234424349193,1213.1759378319325,0.6407434568290319
30,0.5010680519163314,0.0,0.0020683148963807434,9.642084315989895e-07,0.020097721185101183,0.0,0.0,0.36040272164169346,0.022910124357950545,0.04962090587498253,0.0,0.0,0.0,0.0,0.0,0.043831195919128464,0.0,0.0,0.0,0.0,2707.246018580039,69.53660299230062,680.6205837801689,1235.796219674618,0.6405904951770276
31,0.5000030057977943,0.0,2.06007472923252e-05,0.004884162530032777,0.007869870177280401,0.0,0.0,0.17909126259197955,4.241263691164391e-05,0.20415755168391453,0.0,0.0,0.0,0.0,0.0,0.10393113383479453,0.0,0.0,0.0,0.0,3002.2099288155596,75.61145531712798,847.3878718098991,1285.3959541611284,0.640215180053984
32,0.5000014908648476,0.0,0.0017838663619254732,0.022753132469065417,0.00463620369020763,0.0,0.0,0.2610172185576862,0.023117530765543223,0.11159220157220255,0.0,0.0,0.0,0.0,0.0,0.07509835571852193,0.0,0.0,0.0,0.0,2816.027456273217,73.2128610061104,814.7832259612284,1269.07813088709,0.6384182931629974
33,0.5000030057977943,0.0,2.1825983024944515e-05,0.005174649587167153,0.008337933107981529,0.0,0.0,0.1897427700938142,4.4935141436424654e-05,0.19781680830241252,0.0,0.0,0.0,0.0,0.0,0.09885807198636883,0.0,0.0,0.0,0.0,2983.7377078234576,75.67514228478653,846.7141955092856,1289.2065549516178,0.638251591142693
34,0.5000168352297593,0.0,0.0015411853118054734,0.050171730577252785,4.64427807257003e-05,0.0,0.0,0.11262746529721626,0.0012899716814304516,0.2725669013369499,0.0,0.0,0.0,0.0,0.0,0.06173946778486014,0.0,0.0,0.0,0.0,3113.750499634743,81.73389477862924,837.7183422327987,1338.0586152665487,0.638244249181756
35,0.5000030057977943,0.0,2.257809529745526e-05,0.005352965379679366,0.008625254041509219,0.0,0.0,0.1962812094321315,4.648358355253534e-05,0.1925173676011305,0.0,0.0,0.0,0.0,0.0,0.09715113606890505,0.0,0.0,0.0,0.0,2971.9804344974314,75.73161151603664,846.9546001192099,1289.7109661399372,0.6382222842615249
36,0.5064257201246182,0.0,0.030830217065823957,4.4815069821389275e-05,0.0016533659110161962,0.0,0.0,0.22182330656090632,0.006637871778221977,0.13712239066056958,0.0,0.0,0.0,0.0,0.0,0.09546231282902237,0.0,0.0,0.0,0.0,2852.914396613761,75.45859984297192,856.0593038732356,1287.6540757575872,0.638136610003697
37,0.5,0.0,4.059681323598e-22,0.052567909190749516,9.123514895177812e-05,0.0,0.0,0.1379671493965207,0.0006443471944556417,0.24928299037704155,0.0,0.0,0.0,0.0,0.0,0.05944636869228077,0.0,0.0,0.0,0.0,3056.215760142071,82.70233665446338,827.3786381369106,1346.3687124509847,0.637944420199291
38,0.5000007333760991,0.0,6.994494843002463e-09,0.004892579526314919,0.0014382089102158635,0.0,0.0,0.17047007137125936,0.0003072769337564182,0.22811194141437707,0.0,0.0,0.0,0.0,0.0,0.09477918147348252,0.0,0.0,0.0,0.0,3029.691021575409,74.33555586288152,846.2698691007305,1281.308716623419,0.6365242024798764
39,0.5000002993796986,0.0,0.03296104054957637,0.021654800388180937,0.004412406318421871,0.0,0.0,0.2484174771728501,0.022001608564274865,0.06699872707773706,0.0,0.0,0.0,0.0,0.0,0.10355364054926022,0.0,0.0,0.0,0.0,2759.381795711533,76.03833817207709,855.5390108487039,1295.455567564337,0.6362736713692225
40,0.5000002993796986,0.0,0.03296104054957637,0.021654800388180937,0.004412406318421871,0.0,0.0,0.2484174771728501,0.022001608564274865,0.06699872707773706,0.0,0.0,0.0,0.0,0.0,0.10355364054926022,0.0,0.0,0.0,0.0,2759.381795711533,76.03833817207709,855.5390108487039,1295.455567564337,0.6362736713692225
41,0.5,0.0,5.106390743344087e-10,8.252894910109644e-05,1.7787761173422293e-14,0.0,0.0,0.13781828702348511,0.0033041852786444997,0.24055215164853946,0.0,0.0,0.0,0.0,0.0,0.11824284658957294,0.0,0.0,0.0,0.0,3084.094778037069,70.56659046536194,847.1071499936405,1252.0146706191645,0.635876467379862
42,0.5000030057977943,0.0,2.3558667745342558e-05,0.005585446033899996,0.00899985102844309,0.0,0.0,0.20480575251122984,4.850237746363292e-05,0.1885174795580059,0.0,0.0,0.0,0.0,0.0,0.0920164040254179,0.0,0.0,0.0,0.0,2958.2254055048966,75.48492776262533,846.9767656133486,1291.9669606832172,0.6356945516520217
43,0.5003696191795698,0.0,0.032466301586574896,9.814081592213975e-05,0.002535745682841282,0.0,0.0,0.18462002229256616,6.09968130393693e-07,0.19234000922136102,0.0,0.0,0.0,0.0,0.0,0.0875695512530343,0.0,0.0,0.0,0.0,2940.8315985864047,76.25606220207234,851.0930484851616,1298.415796460757,0.63555596924786
44,0.50001432331314,0.0,0.012450884155888856,0.0033927051793119774,0.0011822306474850656,0.0,0.0,0.165507405297183,3.371260398937507e-05,0.2241409984122094,0.0,0.0,0.0,0.0,0.0,0.09327774039079238,0.0,0.0,0.0,0.0,3016.5808438073545,74.95297103579311,846.228191543719,1287.9308622972844,0.6355444688381904
45,0.5304389709434911,0.0,0.0009780262663852592,4.1633045186346865e-05,0.0015359712247965647,0.0,0.0,0.20607308617931308,0.006166559971574427,0.14768832616904096,0.0,0.0,0.0,0.0,0.0,0.10707742620021227,0.0,0.0,0.0,0.0,2900.5042736032183,75.58733898641206,871.2441547746556,1293.1946897862947,0.635455035866294
46,0.5105670460912239,0.0,0.011463713778686982,0.023207272452053472,0.004728739760476749,0.0,0.0,0.2662269783723639,0.02357894393767955,0.06961760828708674,0.0,0.0,0.0,0.0,0.0,0.09060969732042866,0.0,0.0,0.0,0.0,2765.3027047713667,73.83534489530247,829.8963108899716,1281.0135056090046,0.6342987110801636
47,0.5,0.0,4.795797770435888e-22,0.062099717095537445,0.00010777824391904181,0.0,0.0,0.1629838636897768,0.0007611826131757188,0.1831186901203769,0.0,0.0,0.0,0.0,0.0,0.09092876823721412,0.0,0.0,0.0,0.0,2970.544242054776,83.61984407744377,837.8671735662299,1360.5076243906014,0.6339288494453226
48,0.5,0.0,3.853834344383044e-22,0.049902442508017,8.660905189810463e-05,0.0,0.0,0.1309714966173016,0.0006116754370018392,0.27569564080871145,0.0,0.0,0.0,0.0,0.0,0.04273213557706998,0.0,0.0,0.0,0.0,3086.99340714908,82.25067755326104,830.7103985512807,1351.213720173249,0.6328908569225995
49,0.5000002993796986,0.0,0.036867458838338946,0.004530658260611571,0.0013318195533681043,0.0,0.0,0.1578598023580756,0.0002845465813547006,0.21177869351155737,0.0,0.0,0.0,0.0,0.0,0.08734672151699516,0.0,0.0,0.0,0.0,2979.5278247538663,77.15583151185835,845.3056458137199,1311.1656827576567,0.6322824502690175
50,0.5,0.0,3.776448463277798e-22,0.048900389970804224,8.486992219145456e-05,0.0,0.0,0.12834155880480197,0.0005993928533687845,0.2816168739504385,0.0,0.0,0.0,0.0,0.0,0.04045691449839507,0.0,0.0,0.0,0.0,3096.3091571215173,82.1008473882345,832.4475065704352,1351.066474167987,0.6322592758781569
51,0.5044059632022813,0.0,0.00498122507971347,0.006060869475566897,0.009765902678474736,0.0,0.0,0.2222384615806756,5.263081538655499e-05,0.16668933031215746,0.0,0.0,0.0,0.0,0.0,0.08580561685574403,0.0,0.0,0.0,0.0,2912.121445959679,75.64453996326019,854.323903766882,1299.5271967259037,0.6319584426355305
52,0.5000030057977943,0.0,2.00743095483077e-05,0.004759351159491712,0.007668761128028504,0.0,0.0,0.17451471015364678,4.1328811525274675e-05,0.219298720127674,0.0,0.0,0.0,0.0,0.0,0.09369404851229113,0.0,0.0,0.0,0.0,3016.703363738957,74.89711568091423,844.0070004937455,1293.6165653195792,0.6318903310943523
53,0.5003696191795698,0.0,0.02390311389209288,0.02422779078382672,0.004936681715815175,0.0,0.0,0.27793406339939214,0.02461580617911571,0.07342700065742336,0.0,0.0,0.0,0.0,0.0,0.07058592419276431,0.0,0.0,0.0,0.0,2743.136452712112,72.49296311570157,815.8210090899405,1275.0021237823964,0.6314344638390257
54,0.5000002993796986,0.0,0.03265292660580882,0.02145237516622637,0.004371159929060195,0.0,0.0,0.24609531478609575,0.021795941441182305,0.07866692305148286,0.0,0.0,0.0,0.0,0.0,0.0949650596404451,0.0,0.0,0.0,0.0,2767.9371419805966,75.62200569694298,857.0329412353997,1300.2564464227657,0.6314159760671701
55,0.5000298098360092,0.0,0.004226125284644423,4.4953567511148116e-05,0.0016584755172248753,0.0,0.0,0.2225088352372153,0.0066583856346069635,0.1864795632332182,0.0,0.0,0.0,0.0,0.0,0.07839385168956986,0.0,0.0,0.0,0.0,2925.6572763579743,72.45308890463322,848.0093128868443,1274.7518804696904,0.6313920719844801
56,0.5000345327391157,0.0,0.001587862669700836,0.05552789421009337,9.637240242623035e-05,0.0,0.0,0.14573578051885452,0.0006806289882763585,0.2414004177093116,0.0,0.0,0.0,0.0,0.0,0.0549365107622214,0.0,0.0,0.0,0.0,3033.4965542563486,82.9120579889952,825.4083944146098,1359.4321144030343,0.6311715695670664
57,0.5000168352297593,0.0,0.001483579623704192,0.04829643560720862,4.4706864661261084e-05,0.0,0.0,0.1084177297204161,0.0012417557363583332,0.22163836482901822,0.0,0.0,0.0,0.0,0.0,0.11886059238887403,0.0,0.0,0.0,0.0,3085.6780183510796,79.02191945811174,856.490336964871,1328.6066200685725,0.6308541559421862
58,0.5000168352297593,0.0,0.0021054382849667918,0.06854041598452501,6.344623703015748e-05,0.0,0.0,0.15386220953386437,0.0017622512645315575,0.1847688671976662,0.0,0.0,0.0,0.0,0.0,0.08888053626765667,0.0,0.0,0.0,0.0,2974.3832441528234,84.84691691169397,834.9315667026424,1375.9118034281264,0.6306458662531265
59,0.5000030057977943,0.0,2.1951529348103227e-05,0.005204414946581256,0.00838589414796099,0.0,0.0,0.1908341989244883,4.5193615099742014e-05,0.2063313098383308,0.0,0.0,0.0,0.0,0.0,0.08917403120039649,0.0,0.0,0.0,0.0,2986.159519691786,74.9121295567805,843.668273175122,1296.4012973495046,0.6303040180092927
60,0.5000002993796986,0.0,0.03602706139178708,0.056493636393858924,5.229481895980272e-05,0.0,0.0,0.12681912701149045,0.0014525149978013199,0.12962821097266874,0.0,0.0,0.0,0.0,0.0,0.1495268550337351,0.0,0.0,0.0,0.0,2927.412466612367,84.23280311982407,899.3729852894281,1372.4674752033193,0.6297489664445735
61,0.5000030057977943,0.0,1.965779012890682e-05,0.004660599958265788,0.007509642931465688,0.0,0.0,0.17089372555264778,4.047128501659897e-05,0.22652951361922705,0.0,0.0,0.0,0.0,0.0,0.09034338306545393,0.0,0.0,0.0,0.0,3025.95926862753,74.62975201018435,842.1771270226419,1295.8110251131525,0.6292999687999149
62,0.5000030057977943,0.0,1.9938988305120892e-05,0.004727268296859991,0.007617065886055164,0.0,0.0,0.17333830368867983,4.1050213342778036e-05,0.22423855849493826,0.0,0.0,0.0,0.0,0.0,0.09001480863402452,0.0,0.0,0.0,0.0,3021.030724342726,74.67216693539746,842.5406695294431,1296.1841581742988,0.6292813731418776
63,0.5000000572795912,0.0,2.149207169858131e-06,0.0032199434027873593,0.005182949788943518,0.0,0.0,0.25183520957557504,0.13274550944882124,0.08951664318524362,0.0,0.0,0.0,0.0,0.0,0.01749753811186816,0.0,0.0,0.0,0.0,2729.191670988902,59.159112902709005,617.9294357265077,1171.2996532714585,0.6291821869998824
64,0.5,0.0,5.0404815945958445e-22,0.06526807343279944,0.00011327713985788343,0.0,0.0,0.17129937592630612,0.0008000185027588976,0.16850433170802626,0.0,0.0,0.0,0.0,0.0,0.09401492329025143,0.0,0.0,0.0,0.0,2947.978973766518,83.70190924593811,840.9232686326554,1369.2719223249399,0.6291034168339665
65,0.5000298098360092,0.0,0.005006864417053703,0.04381019338922074,7.603554299578507e-05,0.0,0.0,0.11498207917093119,0.0005370001514892092,0.2940155727678311,0.0,0.0,0.0,0.0,0.0,0.04154244472446915,0.0,0.0,0.0,0.0,3125.5209601312595,81.16710053017079,839.9517016943244,1348.9149448984301,0.6290580558908652
66,0.5037759786137014,0.0,0.03733973499993669,8.070919870194951e-05,0.002085350526700467,0.0,0.0,0.15182810458179238,5.016265513510503e-07,0.20762952464086956,0.0,0.0,0.0,0.0,0.0,0.09726009581174622,0.0,0.0,0.0,0.0,2982.7180945148284,75.85727531669174,850.8772497786953,1306.3331377695104,0.6289265594971055
67,0.5,0.0,1.3992476221486622e-08,0.02155901795833899,0.004392889583515413,0.0,0.0,0.2473186894143719,0.021904292149856758,0.1341175637614647,0.0,0.0,0.0,0.0,0.0,0.07070753313997608,0.0,0.0,0.0,0.0,2844.4597275152164,73.23975112562921,822.9049156502081,1286.6184105690022,0.6281016385365478
68,0.5000492078370042,0.0,8.097568921152646e-06,0.003483069761051231,0.0012137193187173178,0.0,0.0,0.1699156891485555,3.461053799714487e-05,0.2442199774185541,0.0,0.0,0.0,0.0,0.0,0.08107562840919931,0.0,0.0,0.0,0.0,3040.7059437233474,73.42305837209679,841.142860624664,1288.564035099157,0.6278229423842707
69,0.5000014908648476,0.0,0.0020470700516374844,0.004205491103415657,0.006776324254583481,0.0,0.0,0.15420590672378642,3.651925301575089e-05,0.24172982623143272,0.0,0.0,0.0,0.0,0.0,0.09099737151728096,0.0,0.0,0.0,0.0,3057.2173704616894,74.17967960731079,837.880612635008,1295.1079291828403,0.6275580783547569
70,0.5000002993796986,0.0,0.03636470007696468,0.04858479891501356,8.432219264644961e-05,0.0,0.0,0.1275132740391956,0.0005955245197309347,0.20341058262746964,0.0,0.0,0.0,0.0,0.0,0.08344649824928053,0.0,0.0,0.0,0.0,2987.5978293061426,85.12684851172125,850.1142612240053,1383.5344729753836,0.6274501780573847
71,0.5000002993796986,0.0,0.03028556469935305,0.02524925847455607,0.005144817113595058,0.0,0.0,0.28965203919209714,0.02565363298377871,0.03905990136183263,0.0,0.0,0.0,0.0,0.0,0.08495448679508882,0.0,0.0,0.0,0.0,2705.6689919008363,72.40196652527636,808.592838087801,1281.3550024989286,0.6272143057399794
72,0.5000014908648476,0.0,0.0018204304640679547,0.002779235012257791,0.000753060380896545,0.0,0.0,0.23934112131467133,0.020023847108645763,0.16808262627032333,0.0,0.0,0.0,0.0,0.0,0.06719818858428968,0.0,0.0,0.0,0.0,2883.0915167486437,71.08863393052891,824.1870910101978,1270.7765978295727,0.6272093050123417
73,0.500031096034695,0.0,0.032424441567635826,6.204786625283488e-05,0.002289136831039064,0.0,0.0,0.3071213079017363,0.009190341149530235,0.1078049662267262,0.0,0.0,0.0,0.0,0.0,0.041076662422384586,0.0,0.0,0.0,0.0,2748.569697228831,70.2758084234535,774.0925884171733,1264.8624912377732,0.6268292998463977
74,0.5000030057977943,0.0,1.7785652725857932e-05,0.004216741139685417,0.006794451482002368,0.0,0.0,0.15461842026881448,3.66169450357478e-05,0.24594186558460263,0.0,0.0,0.0,0.0,0.0,0.0883711131293392,0.0,0.0,0.0,0.0,3062.179263093188,73.9673059133899,836.8203164500336,1295.5259999871996,0.6262895902148965
75,0.5313139506070004,0.0,0.0074415676711076266,0.003333425261726002,0.0011615738171250692,0.0,0.0,0.16261553440733592,3.3123551808158406e-05,0.18260596817024857,0.0,0.0,0.0,0.0,0.0,0.1114948565136483,0.0,0.0,0.0,0.0,2963.6852389453206,75.27159964522502,860.8572793978672,1306.1114449029924,0.6262470065729497
76,0.5011615465302386,0.0,1.5404280794971278e-07,0.003808871920139726,0.0013272491650004347,0.0,0.0,0.18580939848698144,3.784796612240897e-05,0.22903717703144416,0.0,0.0,0.0,0.0,0.0,0.07881775485726528,0.0,0.0,0.0,0.0,3007.499131620094,73.2281370178782,842.4619822121119,1289.6999414136023,0.6262107436796084
77,0.5,0.0,3.638352201001863e-22,0.020249752374937497,0.0041261121656156795,0.0,0.0,0.232299181159964,0.020574058282247485,0.14526290330931815,0.0,0.0,0.0,0.0,0.0,0.0774879927079172,0.0,0.0,0.0,0.0,2868.501787128676,73.9193457868985,840.6319816752857,1295.3100891103084,0.6261879353963995
78,0.5000011026652553,0.0,1.235928393983199e-09,0.039138190538196956,0.0349402656139635,0.0,0.0,0.31240571660580774,6.675388484928776e-05,0.053264283008119806,0.0,0.0,0.0,0.0,0.0,0.06018368644787897,0.0,0.0,0.0,0.0,2739.7594076849414,75.25412152099562,787.6330855397066,1306.2789428511953,0.6260633517432208
79,0.5000002993796986,0.0,0.03507800712811004,0.023045608685559955,0.00469579897081585,0.0,0.0,0.2643724193691557,0.023414691077082512,0.07025638769511301,0.0,0.0,0.0,0.0,0.0,0.07913678769446433,0.0,0.0,0.0,0.0,2738.8429054517833,73.8960479445777,846.7161052323517,1296.9223954198037,0.6251159175406916
80,0.5000002993796986,0.0,0.03079955127148691,0.04513696200373721,0.16443010555026746,0.0,0.0,0.12265918279346447,0.00017326885297204323,6.893976989225157e-08,0.0,0.0,0.0,0.0,0.0,0.13680056120860354,0.0,0.0,0.0,0.0,2804.557193815088,94.97143763618001,886.6148729304163,1467.5087199836018,0.6247007368346555
81,0.5000002993796986,0.0,0.030799551271486904,0.045136962003737194,0.16443010555026744,0.0,0.0,0.12265918279346444,0.0001732688529720432,6.893976989225155e-08,0.0,0.0,0.0,0.0,0.0,0.1368005612086035,0.0,0.0,0.0,0.0,2804.557193815087,94.97143763618001,886.6148729304163,1467.5087199836018,0.6247007368346555
