,SiO2,B2O3,Al2O3,MgO,CaO,BaO,Li2O,Na2O,K2O,ZnO,SrO,PbO,Fe2O3,Y2O3,La2O3,TiO2,GeO2,ZrO2,P2O5,V2O5,rho,E,Tg,Tmelt,F
0,0.3923142225333824,0.0,0.01114172896697676,0.000177948876232852,3.699167987484392e-05,0.0,0.0,0.2693563494858711,0.18391832865368057,0.08640282848888446,0.0,0.0,0.0,0.0,0.0,0.05665160131509697,0.0,0.0,0.0,0.0,2769.9891224746543,44.50217457599234,575.1376342773438,927.0862426757812,0.7510340113979614
1,0.3923142225333824,0.0,0.01114172896697676,0.000177948876232852,3.699167987484392e-05,0.0,0.0,0.2693563494858711,0.18391832865368057,0.08640282848888446,0.0,0.0,0.0,0.0,0.0,0.05665160131509697,0.0,0.0,0.0,0.0,2769.9891224746543,44.50217457599234,575.1376342773438,927.0862426757812,0.7510340113979614
2,0.3923142225333824,0.0,0.01114172896697676,0.000177948876232852,3.699167987484392e-05,0.0,0.0,0.2693563494858711,0.18391832865368057,0.08640282848888446,0.0,0.0,0.0,0.0,0.0,0.05665160131509697,0.0,0.0,0.0,0.0,2769.9891224746543,44.50217457599234,575.1376342773438,927.0862426757812,0.7510340113979614
3,0.3923142225333824,0.0,0.01114172896697676,0.000177948876232852,3.699167987484392e-05,0.0,0.0,0.2693563494858711,0.18391832865368057,0.08640282848888446,0.0,0.0,0.0,0.0,0.0,0.05665160131509697,0.0,0.0,0.0,0.0,2769.9891224746543,44.50217457599234,575.1376342773438,927.0862426757812,0.7510340113979614
4,0.3923142225333824,0.0,0.01114172896697676,0.000177948876232852,3.699167987484392e-05,0.0,0.0,0.2693563494858711,0.18391832865368057,0.08640282848888446,0.0,0.0,0.0,0.0,0.0,0.05665160131509697,0.0,0.0,0.0,0.0,2769.9891224746543,44.50217457599234,575.1376342773438,927.0862426757812,0.7510340113979614
5,0.3923142225333824,0.0,0.01114172896697676,0.000177948876232852,3.699167987484392e-05,0.0,0.0,0.2693563494858711,0.18391832865368057,0.08640282848888446,0.0,0.0,0.0,0.0,0.0,0.05665160131509697,0.0,0.0,0.0,0.0,2769.9891224746543,44.50217457599234,575.1376342773438,927.0862426757812,0.7510340113979614
6,0.3923142225333824,0.0,0.01114172896697676,0.000177948876232852,3.699167987484392e-05,0.0,0.0,0.2693563494858711,0.18391832865368057,0.08640282848888446,0.0,0.0,0.0,0.0,0.0,0.05665160131509697,0.0,0.0,0.0,0.0,2769.9891224746543,44.50217457599234,575.1376342773438,927.0862426757812,0.7510340113979614
7,0.3923142225333824,0.0,0.01114172896697676,0.000177948876232852,3.699167987484392e-05,0.0,0.0,0.2693563494858711,0.18391832865368057,0.08640282848888446,0.0,0.0,0.0,0.0,0.0,0.05665160131509697,0.0,0.0,0.0,0.0,2769.9891224746543,44.50217457599234,575.1376342773438,927.0862426757812,0.7510340113979614
8,0.3923142225333824,0.0,0.01114172896697676,0.000177948876232852,3.699167987484392e-05,0.0,0.0,0.2693563494858711,0.18391832865368057,0.08640282848888446,0.0,0.0,0.0,0.0,0.0,0.05665160131509697,0.0,0.0,0.0,0.0,2769.9891224746543,44.50217457599234,575.1376342773438,927.0862426757812,0.7510340113979614
9,0.3923142225333824,0.0,0.01114172896697676,0.000177948876232852,3.699167987484392e-05,0.0,0.0,0.2693563494858711,0.18391832865368057,0.08640282848888446,0.0,0.0,0.0,0.0,0.0,0.05665160131509697,0.0,0.0,0.0,0.0,2769.9891224746543,44.50217457599234,575.1376342773438,927.0862426757812,0.7510340113979614
10,0.3923142225333824,0.0,0.01114172896697676,0.000177948876232852,3.699167987484392e-05,0.0,0.0,0.2693563494858711,0.18391832865368057,0.08640282848888446,0.0,0.0,0.0,0.0,0.0,0.05665160131509697,0.0,0.0,0.0,0.0,2769.9891224746543,44.50217457599234,575.1376342773438,927.0862426757812,0.7510340113979614
11,0.3923142225333824,0.0,0.01114172896697676,0.000177948876232852,3.699167987484392e-05,0.0,0.0,0.2693563494858711,0.18391832865368057,0.08640282848888446,0.0,0.0,0.0,0.0,0.0,0.05665160131509697,0.0,0.0,0.0,0.0,2769.9891224746543,44.50217457599234,575.1376342773438,927.0862426757812,0.7510340113979614
12,0.3923142225333824,0.0,0.01114172896697676,0.000177948876232852,3.699167987484392e-05,0.0,0.0,0.2693563494858711,0.18391832865368057,0.08640282848888446,0.0,0.0,0.0,0.0,0.0,0.05665160131509697,0.0,0.0,0.0,0.0,2769.9891224746543,44.50217457599234,575.1376342773438,927.0862426757812,0.7510340113979614
13,0.3923142225333824,0.0,0.01114172896697676,0.000177948876232852,3.699167987484392e-05,0.0,0.0,0.2693563494858711,0.18391832865368057,0.08640282848888446,0.0,0.0,0.0,0.0,0.0,0.05665160131509697,0.0,0.0,0.0,0.0,2769.9891224746543,44.50217457599234,575.1376342773438,927.0862426757812,0.7510340113979614
14,0.3923142225333824,0.0,0.01114172896697676,0.000177948876232852,3.699167987484392e-05,0.0,0.0,0.2693563494858711,0.18391832865368057,0.08640282848888446,0.0,0.0,0.0,0.0,0.0,0.05665160131509697,0.0,0.0,0.0,0.0,2769.9891224746543,44.50217457599234,575.1376342773438,927.0862426757812,0.7510340113979614
15,0.3923142225333824,0.0,0.01114172896697676,0.000177948876232852,3.699167987484392e-05,0.0,0.0,0.2693563494858711,0.18391832865368057,0.08640282848888446,0.0,0.0,0.0,0.0,0.0,0.05665160131509697,0.0,0.0,0.0,0.0,2769.9891224746543,44.50217457599234,575.1376342773438,927.0862426757812,0.7510340113979614
16,0.3923142225333824,0.0,0.01114172896697676,0.000177948876232852,3.699167987484392e-05,0.0,0.0,0.2693563494858711,0.18391832865368057,0.08640282848888446,0.0,0.0,0.0,0.0,0.0,0.05665160131509697,0.0,0.0,0.0,0.0,2769.9891224746543,44.50217457599234,575.1376342773438,927.0862426757812,0.7510340113979614
17,0.3923142225333824,0.0,0.01114172896697676,0.000177948876232852,3.699167987484392e-05,0.0,0.0,0.2693563494858711,0.18391832865368057,0.08640282848888446,0.0,0.0,0.0,0.0,0.0,0.05665160131509697,0.0,0.0,0.0,0.0,2769.9891224746543,44.50217457599234,575.1376342773438,927.0862426757812,0.7510340113979614
18,0.3923142225333824,0.0,0.01114172896697676,0.000177948876232852,3.699167987484392e-05,0.0,0.0,0.2693563494858711,0.18391832865368057,0.08640282848888446,0.0,0.0,0.0,0.0,0.0,0.05665160131509697,0.0,0.0,0.0,0.0,2769.9891224746543,44.50217457599234,575.1376342773438,927.0862426757812,0.7510340113979614
19,0.3923142225333824,0.0,0.01114172896697676,0.000177948876232852,3.699167987484392e-05,0.0,0.0,0.2693563494858711,0.18391832865368057,0.08640282848888446,0.0,0.0,0.0,0.0,0.0,0.05665160131509697,0.0,0.0,0.0,0.0,2769.9891224746543,44.50217457599234,575.1376342773438,927.0862426757812,0.7510340113979614
20,0.3923142225333824,0.0,0.01114172896697676,0.000177948876232852,3.699167987484392e-05,0.0,0.0,0.2693563494858711,0.18391832865368057,0.08640282848888446,0.0,0.0,0.0,0.0,0.0,0.05665160131509697,0.0,0.0,0.0,0.0,2769.9891224746543,44.50217457599234,575.1376342773438,927.0862426757812,0.7510340113979614
21,0.3923142225333824,0.0,0.01114172896697676,0.000177948876232852,3.699167987484392e-05,0.0,0.0,0.2693563494858711,0.18391832865368057,0.08640282848888446,0.0,0.0,0.0,0.0,0.0,0.05665160131509697,0.0,0.0,0.0,0.0,2769.9891224746543,44.50217457599234,575.1376342773438,927.0862426757812,0.7510340113979614
