,SiO2,B2O3,Al2O3,MgO,CaO,BaO,Li2O,Na2O,K2O,ZnO,SrO,PbO,Fe2O3,Y2O3,La2O3,TiO2,GeO2,ZrO2,P2O5,V2O5,rho,E,Tg,Tmelt,F
3672,0.5500006200809708,0.0,4.468954997014363e-06,0.03412980298004026,0.04164938723187008,0.0,0.0,0.08372606658740249,0.2509592035854821,0.024190803102079633,0.0,0.0,0.0,0.0,0.0,0.015339647477157546,0.0,0.0,0.0,0.0,2594.9464380534655,57.957872601961924,728.9224853515625,1218.3271484375,0.7164482163360818
3673,0.5500006372659236,0.0,1.157073046713212e-09,0.03415133623957625,0.04167566476606221,0.0,0.0,0.08377889124398807,0.25111753938563053,0.02368225590989792,0.0,0.0,0.0,0.0,0.0,0.015593674031848286,0.0,0.0,0.0,0.0,2594.2845834444947,57.813622932128006,728.8306274414062,1218.0897216796875,0.716446141676885
3674,0.55,0.0,2.9296224245161607e-32,0.03412043287218009,0.041637952672728275,0.0,0.0,0.08370308015894024,0.2508903044240228,0.02440438268202264,0.0,0.0,0.0,0.0,0.0,0.015243847190105896,0.0,0.0,0.0,0.0,2595.230200142361,58.01467117397926,728.964599609375,1218.4246826171875,0.7164456962024341
3675,0.5500000980030426,0.0,3.848812412090113e-28,0.034190095380623835,0.04172296344151045,0.0,0.0,0.08387397384455615,0.251402538486699,0.022862127633544616,0.0,0.0,0.0,0.0,0.0,0.01594820321002325,0.0,0.0,0.0,0.0,2593.1778850489727,57.594487453857504,728.60595703125,1217.72607421875,0.7164454331374109
3676,0.5500000667578661,0.0,4.1661009208154814e-05,0.03420697411460634,0.04174356095061509,0.0,0.0,0.08391538017808108,0.25152664918374174,0.022604422210894454,0.0,0.0,0.0,0.0,0.0,0.01596128559498709,0.0,0.0,0.0,0.0,2592.7678705673184,57.55609788635551,728.4652099609375,1217.6630859375,0.7164447171053153
3677,0.5500002434146393,0.0,5.522966881720975e-05,0.034183510075985836,0.041714927242090576,0.0,0.0,0.08385781900021262,0.25135411620871856,0.023098294499210012,0.0,0.0,0.0,0.0,0.0,0.015735859890325925,0.0,0.0,0.0,0.0,2593.428808543121,57.693743221694795,728.6113891601562,1217.893798828125,0.7164432694246495
3678,0.55,0.0,3.1300070648488085e-32,0.0341503145174551,0.041674417934948284,0.0,0.0,0.08377638479018873,0.2511100265801813,0.023701423547238844,0.0,0.0,0.0,0.0,0.0,0.01558743262998775,0.0,0.0,0.0,0.0,2594.312057378591,57.81827294153238,728.8388671875,1218.1011962890625,0.7164430578756629
3679,0.5500000667578661,0.0,4.164047605589293e-05,0.034087399197022354,0.04159764091560676,0.0,0.0,0.08362204307567601,0.25064740513702904,0.02536761897565493,0.0,0.0,0.0,0.0,0.0,0.014636185465088915,0.0,0.0,0.0,0.0,2596.3984684796123,58.323341022243724,729.0018310546875,1218.9415283203125,0.7164428853701434
3680,0.550143889799176,0.0,6.594796239298318e-41,0.03414877164402075,0.041672535130844374,0.0,0.0,0.08377259986579358,0.2510986817069472,0.023870916065120637,0.0,0.0,0.0,0.0,0.0,0.015292605788097515,0.0,0.0,0.0,0.0,2594.321940014774,57.908915744284734,728.6060791015625,1218.25341796875,0.716441864073313
3681,0.5500000980030426,0.0,3.844465428225893e-28,0.03415147988653822,0.04167584006176922,0.0,0.0,0.08377924363380727,0.25111859563336786,0.02367390949945242,0.0,0.0,0.0,0.0,0.0,0.015600833282022398,0.0,0.0,0.0,0.0,2594.275570165874,57.810647599818026,728.8339233398438,1218.090087890625,0.7164417587664337
3682,0.55,0.0,3.177943123099903e-32,0.034175303290563876,0.04170491231220165,0.0,0.0,0.08383768639460955,0.2512937710513001,0.023160532255151984,0.0,0.0,0.0,0.0,0.0,0.015827794696172796,0.0,0.0,0.0,0.0,2593.586536155637,57.67240521900548,728.7020263671875,1217.8603515625,0.7164415822921922
