,SiO2,B2O3,Al2O3,MgO,CaO,BaO,Li2O,Na2O,K2O,ZnO,SrO,PbO,Fe2O3,Y2O3,La2O3,TiO2,GeO2,ZrO2,P2O5,V2O5,rho,E,Tg,Tmelt,F
11,0.4086402657465638,0.0,0.020401605435113802,0.04920854153719857,0.023818906830193092,0.0,0.0,0.15572677671595342,0.01943818918579053,0.25875698646264583,0.0,0.0,0.0,0.0,0.0,0.06400872808654087,0.0,0.0,0.0,0.0,3068.5717678504934,83.55458059122758,784.8358308246634,1275.5810117904678,0.7566325427447937
12,0.4068077847211743,0.0,0.02784968010983869,0.046308076649043226,0.0218412338494215,0.0,0.0,0.15676551279672257,0.01912220579227083,0.25267769267074314,0.0,0.0,0.0,0.0,0.0,0.06862781341078572,0.0,0.0,0.0,0.0,3059.00126586355,84.0470625501419,788.7584842213759,1280.3698473337154,0.7554428993895058
13,0.4074473579621638,0.0,0.024295523999832667,0.05475184731784504,0.0226015155236994,0.0,0.0,0.1535250990955465,0.019993815379507205,0.25576469540592617,0.0,0.0,0.0,0.0,0.0,0.06162014531547927,0.0,0.0,0.0,0.0,3063.6172626281204,85.37654818217216,787.1141117563537,1291.159519313164,0.7543435408204973
14,0.4064115901177768,0.0,0.027213676183889812,0.04558769645918539,0.02026516406283202,0.0,0.0,0.15681727616189306,0.021453223616224485,0.2571246495077091,0.0,0.0,0.0,0.0,0.0,0.06512672389048933,0.0,0.0,0.0,0.0,3059.4644753068906,83.54470528467327,787.1552810504747,1278.4852782173398,0.7536924906131363
15,0.39631667279902205,0.0,0.028791447610088193,0.030760601896365834,0.04243456844168985,0.0,0.0,0.15240881645883037,0.017132635591581357,0.264744343661915,0.0,0.0,0.0,0.0,0.0,0.06741091354050731,0.0,0.0,0.0,0.0,3085.28646129036,81.63802384431155,781.348437323476,1265.6674760111973,0.752645145412726
16,0.4032627246846409,0.0,0.024282373250397254,0.03672590732205118,0.0421055688597069,0.0,0.0,0.1489166528204735,0.01791921198369984,0.2665948280324675,0.0,0.0,0.0,0.0,0.0,0.06019273304656299,0.0,0.0,0.0,0.0,3085.768991715527,82.47095732753797,781.5097734189014,1273.8378467727357,0.7505629405877472
17,0.3989632691014333,0.0,0.025257097218010935,0.02405867450341409,0.013247305506687075,0.0,0.0,0.17236654592675554,0.028108135037013576,0.2550980613338639,0.0,0.0,0.0,0.0,0.0,0.08290091137282152,0.0,0.0,0.0,0.0,3046.5373711700304,76.1669806337769,788.7752867945757,1232.8646011413769,0.7457115086243226
18,0.39345292748737,0.0,0.030190580055297657,0.032935217343966566,0.03205795749934513,0.0,0.0,0.1616650100504779,0.021722692588875922,0.2500732115294349,0.0,0.0,0.0,0.0,0.0,0.07790240344523176,0.0,0.0,0.0,0.0,3058.54122147102,80.29743763676572,780.0247787422859,1265.759149007352,0.7429153043435467
19,0.39169566308567116,0.0,0.027274588526969117,0.020259271474803418,0.05922760585153193,0.0,0.0,0.14611119715400633,0.016631472223582872,0.27996275865252807,0.0,0.0,0.0,0.0,0.0,0.0588374430309072,0.0,0.0,0.0,0.0,3109.151276763684,79.85179777698009,777.5440073699575,1263.52475453931,0.7419182962698345
20,0.40031771989982234,0.0,0.026936832054084224,0.03217681356112557,0.026563387288363632,0.0,0.0,0.16338863671010506,0.022329498700703866,0.24958572200191126,0.0,0.0,0.0,0.0,0.0,0.07870138978388405,0.0,0.0,0.0,0.0,3054.0462737527473,79.55141516742623,782.4485499263485,1262.5248897528184,0.7407461801518092
21,0.40031771989982234,0.0,0.026936832054084224,0.03217681356112557,0.026563387288363632,0.0,0.0,0.16338863671010506,0.022329498700703866,0.24958572200191126,0.0,0.0,0.0,0.0,0.0,0.07870138978388405,0.0,0.0,0.0,0.0,3054.0462737527473,79.55141516742623,782.4485499263485,1262.5248897528184,0.7407461801518092
22,0.3778101349070768,0.0,0.02061723213094987,0.0042587585846314896,0.02802438988810884,0.0,0.0,0.17922547191546262,0.027465243535314,0.26046138777088257,0.0,0.0,0.0,0.0,0.0,0.10213738126757378,0.0,0.0,0.0,0.0,3068.2218447587584,70.36131738049087,782.739194080651,1195.6562096779164,0.7407239268335145
