,SiO2,B2O3,Al2O3,MgO,CaO,BaO,Li2O,Na2O,K2O,ZnO,SrO,PbO,Fe2O3,Y2O3,La2O3,TiO2,GeO2,ZrO2,P2O5,V2O5,rho,E,Tg,Tm
59,0.4784805842350198,2.5630256927746122e-08,0.1383560097312513,2.3281971977356252e-08,1.9841532474210268e-05,0.0001712579468465687,0.3200802077388929,4.769002643348937e-09,0.0026904645503594677,7.031811761569461e-07,0.00010571875310240164,0.006184402719955372,0.0012159508480427924,0.024973200495652756,4.256263490625343e-06,1.0962094090903124e-09,0.027715764274694955,1.3581029452382743e-06,2.248486545661928e-07,0.0,2627.211715150318,96.8270753018891,518.2726712270442,1219.0617463902327
60,0.09301619844973606,1.0424028053450857e-09,0.0015201030449575757,0.20208667853070264,0.00012006705820841189,2.341187568847247e-07,3.204318397320472e-05,2.861446906355076e-07,8.518020752770621e-07,0.24627969833295885,4.410978790534441e-06,0.0027100933823375837,0.0012730428517837478,3.2566477874949896e-06,1.1704513932043901e-05,0.0002952292123275461,2.7451991259775286e-06,0.04047296456984932,0.4121703909356035,0.0,2846.2815747343275,64.33984482897286,525.8807986375625,1263.734746378822
61,0.24778290859691562,0.30755572166571854,0.01460523322258852,0.09236412348546953,0.00043765257438010117,7.682940393310924e-07,2.1216345300130735e-05,9.398068941782321e-05,0.08961979547439788,0.00032148478197045245,2.433820767685449e-06,0.0001803695163401896,0.012761236997897156,0.018409027893147557,2.5826087422566307e-05,1.7132388491475472e-06,0.15339666993764178,0.05894412719806563,0.0034757101796703063,0.0,2780.015299633313,66.73772572249594,590.7599885365083,1281.3289213940948
62,0.0021323099636522355,0.8275595739573097,1.6879694949892973e-06,2.502578692233557e-07,9.43760955937657e-05,4.414371031484575e-06,8.362193899807597e-10,7.89270490665604e-09,3.8120178781503925e-05,4.0186396988317576e-07,0.13707027171889075,0.0007145237876444565,0.03214293448902519,1.4481421173658214e-06,1.2930149366469764e-08,7.376189325166332e-05,6.564291337838197e-08,3.2411553897721226e-05,0.00013342645548292773,0.0,2478.0748671006563,53.22758165946421,524.255770060192,1225.8161738008694
63,0.001106354888587965,0.0008348853836193928,0.006536401740261746,0.0002303110731078351,0.2576636412846712,9.499424956737537e-05,0.0792267631236295,1.8034275051019403e-05,0.00019810991602169336,1.802669196875759e-06,0.0004326840967052599,3.0801587928043393e-06,5.128957969291615e-05,0.00012078161913030728,0.0020282832485728143,9.217616870988147e-05,4.432222428305536e-07,0.025015863835405272,0.6263440994670333,0.0,2597.2559971857067,61.35054401443371,501.24005674822456,1281.3450690231557
64,0.5039213128028491,0.004699147027316457,3.983144765575628e-06,0.07250981224062426,0.16698232655376896,0.0003674116031046429,0.01959570467467008,0.07075702447197468,0.030642134384392502,0.06556792773262239,0.023905427831003138,1.0824977441995464e-06,2.1809161374521814e-08,0.00041664415713069374,4.2001345569164974e-08,0.03808134213230633,1.8346789995924133e-06,0.0025465339828517094,2.8627336874728176e-07,0.0,2890.6916282502402,83.23807664586852,537.5427785406009,1260.5857490024114
65,4.37551794086637e-05,0.5571629622523117,0.03658075233405028,9.88587342348271e-07,0.0005890204293605292,3.652091414660091e-09,0.005735395280122044,0.0067891925385424575,0.0002569918465311989,0.002962699973858627,3.206295183450689e-09,9.13490247558575e-08,0.004329576349279045,2.759946267877829e-07,4.516055940203686e-06,0.12336598199977145,0.22506734828976385,0.036918370987051564,0.0001920736946278217,0.0,2626.344630755041,83.44755765433618,506.8542837886765,1245.6204469443533
66,1.403012438879277e-07,1.2544645871914838e-07,0.22245647033223495,0.013260323329604841,0.0652852887813786,0.022363684497187463,4.181213185232484e-05,0.14613801400239806,0.09088948871135093,1.1950814315973934e-05,4.830136091971052e-08,0.0014239773698175565,0.0010647975328245396,5.738203653219406e-05,7.610363480881933e-05,0.07117671454338342,0.10562649983197223,0.0019182196304759979,0.25820895877079847,0.0,2854.579183763739,59.762825047824904,524.6432083972956,1219.4341604474876
67,0.45815571846367414,0.001648061588625707,1.4711458345348981e-05,0.12131999431655663,0.14120864995743518,6.431523282936275e-07,0.0009215256242666404,0.09052565092434942,0.09739988597106655,1.0457241617270299e-08,0.05805129516922572,6.167483783089694e-08,0.016398342905455405,5.101935524085103e-10,5.49719168710473e-09,5.7663095535691036e-09,1.6492226293365834e-08,0.013061834498943098,0.001293585571727526,0.0,2894.085007635867,76.94516611629933,518.666918791988,1274.2161604190765
68,0.4416683516629121,0.00016287011794737793,0.0006061416578536057,0.0605481134554708,0.00030849720827046557,0.00011647069068377324,3.378811154124233e-05,0.010056825246733103,0.008082467277538096,0.0009951068875623079,1.8789108850002814e-07,4.583155529935303e-05,6.60742343732536e-08,0.0005594859832220366,0.06618659870971387,2.1586145813347998e-06,0.00011974593617969158,9.601004872656544e-07,0.4105063328186807,0.0,2729.882267915366,97.25867197492909,585.9821155566368,1273.2127605301189
69,0.2986486203837427,0.07267795492399717,0.22284644773897133,2.509668215956491e-05,0.0001352715890430385,6.498711323238959e-06,0.09968661826978553,0.005866610996682818,0.002513921330490601,7.5940211295466254e-06,0.00011256632316436436,0.028236358398007207,0.037838215982006686,0.0009875381715414224,0.011643309299889448,0.0051675177908273836,8.248331108313112e-06,0.05722138181632546,0.15637022923980423,0.0,2741.7716519572673,93.51229731971117,559.0144265638543,1236.9000981228774
70,0.18854238023975634,2.1878954785576775e-08,0.006713698384911277,0.12802644878836741,0.0022822726435577528,0.04530919167436561,0.011465525847060759,0.00011139983037405915,8.8241675959858e-05,0.015896691541890585,0.0007154166947744956,0.0003083071769288953,5.651117700721359e-10,0.012630652473526518,5.602444572852733e-08,0.001962964103055077,4.821275951072999e-05,0.011737223085961665,0.5741612946114866,0.0,2702.4847824875524,72.73040518598539,551.232480719279,1280.9122286805273
71,0.599151321971678,6.065493848887992e-06,2.4610566624851846e-08,0.0054354681016380545,8.990463680905358e-07,2.7161793844028464e-09,5.399364371944749e-07,0.04700595967703134,1.0375225031955441e-05,0.006050007233753511,0.00021633803908416012,2.242653073648127e-06,0.0011584758177013079,1.543095687000523e-05,2.634826469823989e-07,5.812441269212616e-09,3.934416191746188e-06,7.841948096371924e-07,0.3409418606146483,0.0,2497.203919147798,64.65028486737607,527.7197236727876,1260.2156717078037
72,0.33308465937470383,0.06373527730492368,0.032516612815067396,0.00014261658100200817,0.07709233932528006,5.7966907297482855e-06,3.5782504564847726e-06,0.003319402211360909,1.2093659232198785e-05,0.2139340425997212,0.03195424610819423,0.0005390603812267417,4.379160123409734e-06,0.0002284933636908795,7.457400705467315e-05,0.001350189759132384,1.270874637059121e-05,0.0015019351641573993,0.2404879944975723,0.0,2807.273937726003,56.31075819998368,551.6678602060724,1285.0834099225585
73,0.6346741014054822,1.0869060479053677e-07,0.0009578892286272162,1.202233878131391e-08,6.448873926214037e-08,0.01271492570926904,0.2170032854873265,0.0023607134618097796,1.0936463762827951e-08,0.0006862467017149617,9.589632469580998e-08,2.0147713156422796e-08,1.0967061828780274e-06,0.04020409606616209,2.6623195926177255e-09,2.506150937044552e-09,8.922446882766732e-07,0.050339075849886936,0.04105735978819511,0.0,2727.514207911524,93.52757549270973,540.0126745819658,1267.6506363016597
74,0.6403328724686712,2.502875760719743e-07,5.681930571421698e-06,1.3642432515050277e-09,9.506721674881299e-05,0.024594626292315597,1.9331428460233052e-06,0.1684535949888741,0.002493429845088412,7.600684841827901e-06,2.576214552085976e-05,0.0006805630603191824,1.0089369070641449e-06,5.390643137889133e-06,0.02950848623298113,0.03213704839244453,6.275046400510727e-08,8.941989152563472e-10,0.10165661872224957,0.0,2745.787964028037,85.6485115254755,536.1926080701138,1288.3190173093885
75,0.44668881542152633,3.2326155364658707e-07,9.216204310281548e-05,5.003430033644083e-06,7.206944708739062e-05,0.0017730999845715866,0.09940808359994674,0.012338037094033054,0.17987171228981388,4.854027224728607e-07,0.01963893190049561,3.969579256219772e-05,0.0011913398455267474,0.04321464053346959,1.2700611456677976e-05,0.07029556315610096,0.0035336887875714916,0.004749765552483769,0.11707388184594128,0.0,2735.019978293056,69.03261194122265,548.4029961574219,1220.199779757857
76,0.220984549324865,1.218570445105754e-06,0.028711917743936066,7.867975215880281e-05,0.0009837846102103366,1.3177697411779596e-08,5.659652836069427e-07,0.032247245508263786,0.13783803932223043,4.793149203543124e-05,0.00479012522294045,5.7683526686725527e-05,3.1884247076535164e-05,9.579663594113117e-09,0.010117155332180985,1.3738491943497403e-07,0.0351329273474774,0.06554927757380023,0.46342685431812863,0.0,2726.5290378678396,58.577222730255244,527.8172428776528,1226.317094824466
77,0.6529857110080809,0.027830178068062122,1.858765877895732e-07,1.1261390434868005e-07,3.575860090904059e-07,2.9473798674232353e-07,8.380589423957958e-05,2.4913415003423267e-08,1.084631557073866e-07,0.00040491692603909497,7.878313980041524e-06,0.005485828714800643,0.00042954699103201475,0.01321691723053888,5.793136568596132e-06,3.4222511314066505e-06,0.000267323634609346,0.0006514469095536813,0.29862614673030513,0.0,2621.273201614401,69.60762728136471,566.9667824913392,1228.5984642134135
78,0.0022554473037205073,0.0002631286803253725,0.1420286507005038,0.2231683129552118,9.735299291418131e-07,1.2554759397843034e-05,0.00022836114997940488,0.0005137011325605628,0.00037700490028560893,0.03718164276915197,0.10082703956585871,3.6946342359012045e-07,0.03055907894204254,2.7759547919516595e-05,0.01806271588743316,2.03047164303996e-05,0.0005558159498161402,0.0005292822517643703,0.44338785579424567,0.0,2813.981019898138,71.01020074512547,595.1275588236632,1236.435157252347
79,0.32992953560206567,0.166643448913004,0.07916433950632121,0.03631536189094126,0.09055344161794424,0.020615588368782127,2.508442934694332e-07,1.618997964445589e-05,0.00027731973584060627,0.15791449820086656,0.0011334639809637947,1.1347006797838886e-07,0.004612817160182803,7.08722511307431e-06,2.52959720852313e-07,0.00012283146619307015,0.0011662080093899135,0.009640199131339953,0.10188705193732495,0.0,2836.812798516855,71.53807639255797,579.9019833581514,1248.583387084614
80,0.38728070094698486,1.2273463113910642e-06,6.4219831710658286e-06,4.923292260513489e-05,1.2555948126234043e-08,5.135985309608913e-06,0.0023308066636709454,0.0005494319415659601,1.803702007055899e-05,0.03083956205380218,0.00033187938141442737,2.2469410813823541e-07,4.505193453076416e-05,9.875516645334634e-05,3.0722324842460893e-07,0.03226100940293063,6.400918099097793e-05,3.0297092950001514e-07,0.5461178906259541,0.0,2783.203897304591,63.84827159047136,598.5066101102019,1200.975952464209
81,0.08215233865733014,0.41359905521827983,1.5478330226299844e-10,0.07287431088855874,0.04893515069240435,0.00034734354363830707,3.5036568352941284e-08,4.0806311110045835e-05,0.04800102689898374,2.0004624604629237e-07,4.606937473323558e-06,0.0004751856773600368,3.942479901769669e-10,3.13407772974371e-09,1.4399365642038286e-08,0.09827538199150536,0.18917909832312582,0.04611543984660873,1.8483326881548444e-09,0.0,2868.4610733933096,75.39412319495683,573.6963102257411,1293.9185147609533
82,3.693797755672538e-06,0.004864424202181121,0.21743120992280576,0.0026211535695410747,4.241696518036009e-09,0.03825537010359717,0.0012659271823247619,0.2764719471918631,0.00781812572047803,0.03661664183688595,0.026229598455432292,7.531714352425626e-08,3.5045071274813485e-05,0.006747661515439083,5.715152117470586e-08,1.5875531410405488e-09,4.262932755299567e-06,2.6556948159915e-10,0.38163479993418215,0.0,2761.562991513324,60.475263907951835,510.88607916664466,1258.1055450789936
83,0.12114436886423298,0.001165027469353423,8.97027586513099e-06,6.706020110440374e-09,0.027557643649278325,0.04510069642872252,9.66633407139662e-06,0.02117792345601927,0.00015084984633310125,0.00012013011140094931,8.966067728954204e-11,2.6644974894373356e-06,2.8429091156494926e-06,9.207029678176952e-07,0.03290075694782656,0.08109567261017601,3.030724922432935e-10,1.1350631545283454e-08,0.6695618474477626,0.0,2877.929814060039,55.4956900954602,570.2097912357033,1254.4086068203378
84,0.275775476798136,4.3733931633126424e-07,0.03161480856702492,0.016938617253835463,1.6878189203122993e-07,1.8365768781699935e-06,0.005028810872522825,8.662572091353718e-09,4.1944429922454114e-08,4.015875911784913e-06,3.2146621421743255e-08,5.458559752265287e-06,6.555667221216545e-06,5.13912428466171e-07,0.0002619581480369857,2.3576634298861574e-07,0.026071961205683458,0.03509847673090746,0.6091905851904862,0.0,2813.2393508847385,69.42748566107734,508.9495003863775,1297.2955112671793
85,0.0871121915961194,2.085624113857159e-07,0.012228061836255674,0.16062589016759676,2.380565486352407e-06,5.647049711561682e-05,0.00578584032508439,3.8493206211273925e-07,0.01861899325749654,0.06707056166637072,0.0006217982079526532,0.0025118002734556976,2.3632915159466046e-08,9.045140760886858e-05,0.0005189279988657517,2.5548627825333988e-08,0.01731208623819671,0.00032463359912883244,0.6271192696872495,0.0,2627.8002630612114,55.6428243027682,507.8619000199535,1251.7284149603743
86,2.5836002140319783e-05,0.5762891107972965,0.01944108483818611,6.85658959131204e-05,0.0019297018238879882,0.033958860960602924,0.0008003529087073797,0.08709327294570914,7.480309703828377e-06,7.433541405077364e-06,0.013611518451959454,0.0002094599028105759,0.03886274564509362,0.0009162122611898381,1.8926518241072494e-05,0.06808866961710827,0.016558674655840846,0.029179594994427724,0.11293249792977623,0.0,2641.54350407268,80.88822447805197,506.0672984985516,1292.5317959223876
87,0.3721785132079137,0.021555773894862844,0.00023900447545099868,0.031986727635375085,0.11399660355745841,0.00046551291235437826,0.009933884752585746,0.005003032200955631,0.00042687665425957666,0.1403873331599737,0.0004347574345644209,0.0009577781484563515,0.00022985643581278987,0.00041368217471578883,0.013403454682942299,0.00010351103112466492,0.0005683930313386415,0.0007729840527105753,0.28694232055714447,0.0,2724.210088537561,63.531200282044395,515.0640001255981,1233.8379953625931
88,0.5124648080363389,2.9261714902362677e-06,0.14393281858048718,2.6586337329174308e-05,9.443184416823562e-07,4.827597191023535e-05,0.09675845467184331,0.2335943799866915,1.72831874530648e-05,5.130631296204084e-08,9.257731124553541e-05,0.0006519872326589734,0.005964582104892906,0.00010598147617964433,0.000352313520128644,6.357981547123279e-07,1.8638090717026065e-07,1.1731128852630237e-06,0.005984034494648847,0.0,2497.9737332035584,74.3477361885385,501.7430277249848,1238.9599693755276
89,0.17928315220409896,0.3541686437233228,1.457552986631433e-06,0.0013105795845297296,1.656095905714261e-05,1.683580704947579e-07,0.001025445274637654,0.11240258903481799,0.04604689766497076,0.0001946564640209661,4.906334563757196e-07,3.851480700750856e-07,0.015625131445120045,0.05711221424423251,0.004149316319683743,0.006577802032505583,0.0003667004056086549,0.00224851190398956,0.2194692970468202,0.0,2725.616214686476,78.07904433743778,553.510754176515,1291.6911455601003
90,0.00011871566047849502,0.0036428927147936453,0.22762137990715886,0.16390546601556819,0.0982078374854311,5.030942207013997e-06,0.16224182956715064,0.16021898728269948,0.11093880168957129,1.4718208224190123e-05,9.006722006058444e-05,2.3919810728487706e-05,0.0233302009386586,2.2888227039051098e-05,0.012245460802005247,0.00019290332967925088,2.4609005377903673e-05,0.013785664237953386,0.023368626955214602,0.0,2651.2244731499495,71.10142130848345,511.33653462770144,1284.8198051208706
91,0.02234917081264053,0.4364573993002249,0.0013803711045321152,0.0029079475522042005,0.1895615999080698,6.205592071328538e-06,0.008417176755125948,0.1695605328674221,0.0004062948411456557,0.01733933810655247,0.07919016135742282,0.0001061701951897818,0.03262978971317693,0.007455990345276323,7.387776609831988e-05,0.020666897628308558,0.010083703881912692,0.001313100940425266,9.427133220030484e-05,0.0,2830.730184761788,76.52650227953141,520.8495416579264,1219.8828488342224
92,0.607114888613753,0.0522336848003606,0.058962664813683084,0.002447260480120784,0.19989531293246587,1.382012881245931e-07,4.783792425226113e-06,0.06609471834411017,0.00035242243438914214,7.732787255371903e-05,1.409729621518257e-08,9.318886831611427e-06,0.012040975996331096,6.4569831233198905e-06,0.0006063719960908298,4.774617213823349e-06,1.9339776192607496e-06,4.376239986900264e-06,0.0001425749203572444,0.0,2616.6420498427074,81.95902965628176,596.4542071865615,1295.0736694087414
93,0.37257002268440553,0.042245951052107274,2.5174415398667636e-06,0.0003120478263430691,0.04456512955093461,0.0028042987975622816,0.10618142003451261,0.00012006740454700179,0.14515560475077113,1.967306561804818e-05,0.02188360547382515,6.595875335617734e-06,6.692174793715254e-05,6.767285640537807e-06,0.0007545025986522699,1.6669211390104526e-06,0.0019195316788700044,0.06264001348787644,0.19874366232238225,0.0,2626.5090019234076,84.74896243741233,524.1323369223716,1265.7366479427274
94,3.927935507399297e-07,5.030395734837222e-07,0.002397013054704997,2.071792262607255e-09,0.3299485018709672,1.9346886741826212e-06,8.841822246961436e-05,4.6000382527518426e-08,0.042318246809355996,1.3557719210457672e-06,4.917875129563213e-05,8.518683209741015e-06,3.6737398763352776e-07,0.0009971269319915261,0.0010038603117593114,4.835725485905238e-05,7.756344788937358e-08,0.05353210624542986,0.5696039925606273,0.0,2677.960568236808,56.1950793187564,591.1701118423223,1244.3882390462022
95,0.48471564925914135,2.48460100043153e-06,0.0012108006590187167,0.03681495193127311,0.0015773226177642763,0.00019047842090988957,3.19307989993719e-05,0.0013732647881887637,6.196248066169898e-08,0.00010596408312848487,0.0006255475327735664,1.8178233744127003e-07,6.057470852731106e-07,2.3381057541019874e-06,0.017049263535560553,1.1382738354751411e-07,2.7042463086090223e-05,0.016702656032142042,0.43956934185197233,0.0,2663.546112932852,77.51009320707948,542.1197755619567,1271.8405266241157
96,0.48223334184491606,0.2224602424617453,1.7952973965798051e-07,0.05414906559857028,0.000850903183647509,5.2617437706502094e-05,0.0013007618595778344,3.3335687977662034e-07,0.08859673372814489,0.14737890041478308,3.629269238050568e-05,3.572019076424147e-07,3.0659958849611713e-06,0.0003485664289832122,4.644793594569701e-05,1.0598533182174057e-06,3.529090506316543e-08,9.121933607142267e-07,0.002540182991603037,0.0,2648.462241358823,61.99562794078351,542.2714098157393,1203.7511277340773
97,0.482975736828243,5.9406454962885033e-08,0.19207085333015256,0.025425782330710935,1.1607205201968313e-06,0.06620403936232082,0.1623699556462567,4.3674376949198166e-07,0.028220669840879967,3.044368721611206e-11,1.407944605450718e-07,2.652265063930346e-10,0.036608790182284974,0.0006947386450314619,4.017223081312485e-08,1.024452185194226e-09,0.0050673403792628425,2.1518106874951236e-10,0.0003602540821172923,0.0,2784.955417225877,71.76638355393429,562.0247107000569,1214.9750031676986
98,0.6276807518194052,0.00015797768308846942,2.616698525724083e-08,0.001760785983688697,2.2500610658304853e-06,8.806501189027793e-06,0.1914429658894689,0.08243611020719911,3.429106490922413e-08,0.006206693017999825,6.274956005574206e-08,0.005309163947315975,7.073591417910857e-08,2.2898399424381743e-08,0.0010952943629179124,1.1921935577045936e-05,8.197848623707935e-05,0.020739406154526185,0.06306567710839679,0.0,2502.728904811761,77.92257910477174,542.749707618953,1278.067369950183
99,0.00016550242499530828,0.29716611980088314,0.013196548578700394,0.08502732592486663,0.023927397322920062,0.00028440092486917536,8.021427607049024e-05,0.010715235098562037,0.057519432886748954,0.0001158671101303842,0.11888105647880749,0.00011231826247048635,0.0003332653063861506,0.00017572383650568522,0.012443725712016972,0.0018944513553323223,0.0002986391132778398,0.009801079878690968,0.36786169570776545,0.0,2791.0994121396766,74.4491145457437,520.7941410028745,1275.2718977996296
100,0.702470444055412,0.07199086675436826,6.527521311005719e-07,8.377224204923524e-10,7.64835403992115e-05,1.3874316547253522e-05,0.004517096717895099,0.20351042191433896,6.337011171166527e-06,3.6465826879046798e-09,2.07173851495916e-09,4.756446744760665e-09,0.007314183541398575,3.228253045834258e-09,1.725238588583113e-05,0.00047770830099159626,3.4523985697271855e-08,5.165483160805363e-10,0.009604629128183419,0.0,2507.1927663869587,74.46392373456021,562.6012377812915,1201.8066116682553
101,4.502858960783153e-06,5.183814515206886e-07,0.0026717368752164944,0.13779470246116035,0.2745935182075956,4.2182729876998145e-08,4.938935751125593e-05,0.005988298542103395,0.0007974812238829353,1.3986121671013864e-05,3.1929796758275514e-06,2.6938845240565604e-05,3.113002084085122e-07,0.09182531322540165,0.0034817105748529095,0.0007886464741524177,4.3662201549626445e-05,3.2570502117157834e-07,0.48191572248161424,0.0,2821.1411231641587,73.37128681113138,538.4597894372127,1202.7684890824844
102,0.30497099747136097,0.0006048974086781848,0.10358812100893793,0.00012822840561466906,0.3189604815075205,0.00012478606724563695,0.000539830018139691,0.05661159186608661,0.00020847557700730555,5.944550720930832e-05,5.403126955943764e-06,6.605340485985189e-06,5.177102204442761e-05,4.654581979518846e-06,0.027753134143724042,3.5214667737356055e-05,3.7087612466623586e-05,0.0097421062849899,0.1765671683818153,0.0,2784.79792699823,84.96369200913986,575.9201098602549,1289.3884756808698
103,0.058878507330843835,0.0016663759796701914,0.0007472167509468801,0.0011088071341216225,0.1113114220513386,2.6115596698870614e-06,1.026841691435578e-06,8.355301845320928e-07,0.09986926455448915,4.664135150243183e-07,1.3769189259691748e-07,0.009724423212805347,1.963409072621645e-05,4.538544313242961e-06,3.4574445147892796e-07,0.16646518764233784,1.0654235727179523e-06,0.00016221202835941875,0.5500359214750699,0.0,2654.9020211123543,56.81161489729375,555.5530441635277,1221.520619864872
104,0.0020643938893391846,0.5113535533890604,0.019128535564276097,0.000637836255613502,8.105856406666987e-05,0.0030791121186963823,0.0003445205409219232,0.24700544449055484,0.0038353877293157623,0.05160538720787904,0.07482625058960121,0.008021691014120662,0.03674305358678507,0.004161394922949752,0.010569674024764362,1.8839782877109237e-05,5.890870292569152e-05,0.02620634302298734,0.00025861460326507255,0.0,2884.9537918596798,54.441638573565825,511.55994606584204,1226.3417356869945
105,0.3335507367098095,0.29631039168655754,0.15853481723987808,9.389545060595971e-05,0.14008851030207395,0.003463405438555479,0.006794037258541329,7.33389139671044e-05,7.823373414653392e-06,6.666090355661942e-05,2.1013783955459208e-06,0.0219924512367895,0.000155500343480873,0.0035152377698111762,0.0013345481808521395,0.0157048009162909,5.356548442738275e-05,1.08988618914242e-06,0.01825708752680318,0.0,2622.9476244161165,75.53881562451689,560.3032018669646,1236.3186037257
106,0.0005926648487667464,0.008891454569040934,0.21180448895346896,0.08125309560921219,0.018982358715388597,8.5541180567666e-07,0.0025091163978652234,0.2776199539947494,1.2040457332338343e-07,7.703645788646055e-07,0.012385777682625311,9.152871479957034e-06,0.004056837488117078,0.01017851702485409,6.416757171927649e-05,0.11343479241198007,2.9515778361214733e-06,0.009933028958634672,0.2482798951433035,0.0,2768.0839792421684,54.653493477032654,590.6127716851995,1281.4559753734056
107,0.00015611584892467182,0.35902785772876333,0.0444240409627833,0.18037637291680983,0.18811876789619056,1.895579806350579e-07,0.0033408802057399716,1.1362851981534026e-05,1.085205341808617e-06,1.5366374020554103e-05,2.2944688514244398e-07,4.39379439384519e-06,0.0023951652273743376,5.307447315473244e-07,8.15429734434663e-06,9.162278630344012e-06,0.00018882396875846677,2.4302215272080697e-07,0.22192125767119292,0.0,2615.8917277208084,71.7693667886068,570.0353075752164,1246.2062104271363
108,0.5145100220384855,0.0286320223481791,0.0013746299822338156,0.00016929900128834005,0.23784981251489673,0.0011775674086589114,0.0021323307643676794,1.812783033466681e-05,0.11897928843877853,1.5770531194307866e-05,4.037175897607679e-07,6.663853888016378e-08,0.00026025157019017884,8.425991576820641e-07,3.813824495042488e-07,0.09466896276868675,0.00011622551390399201,9.254034146654626e-05,1.4546095990214632e-06,0.0,2736.4973109227817,70.55941937228326,595.8939744156361,1244.1891049267774
109,0.5357692991436599,0.0017113141493566466,1.7222238265845671e-06,0.0004336351998807506,0.027084904070080507,5.42383073185611e-06,5.683575960190491e-06,0.012104733831299848,0.00010789516767355261,4.50811455902414e-05,0.041372654275886156,0.0031468406990774168,1.3708669844923675e-06,0.03745898423828512,2.0331979108055577e-05,4.576376089751511e-07,0.004208043441006713,1.8349661653593775e-05,0.3365032748623293,0.0,2764.530881892956,80.450952721047,594.2258032882172,1252.1305029073974
110,0.04191300693446852,3.573031683822599e-05,0.05585147758606627,0.002356940556665177,0.300562636715968,1.8596682393809108e-06,3.287276204981084e-06,0.03861761390652236,0.00020149816730789707,0.07504598662223386,0.0014444087145400498,0.004622668615712423,9.97484407949572e-07,0.007994531982043487,4.667877377278474e-05,3.123544261310768e-05,7.614640196595794e-06,0.04538874480776841,0.4258730817884305,0.0,2808.3648149944174,57.52289349726925,549.5108821927355,1206.2718055848823
111,0.02042662093735138,0.35075772160353874,2.4934920623876177e-05,0.014759425667348247,0.042370272567136144,0.04915314921398519,2.944398671730582e-07,2.3733631930954693e-06,0.07827078492266328,0.0014284821660462345,6.205290330476912e-08,0.0021921354510022217,2.0405450111821247e-05,2.3565622018933192e-05,2.217570899126643e-06,0.00013444895392331478,0.13905935919172768,0.0035833278235824204,0.2977904180820779,0.0,2874.726844954547,87.34033443941127,533.2127972839716,1239.1099266246297
112,0.3899430584581908,0.002279151339692118,0.18581763091826983,0.07096696013345727,0.21718401897772882,3.228518511930313e-05,0.0825889877031469,0.001715767099393805,2.014398135397201e-08,1.2719207896957336e-06,0.0003629463059589199,6.4734100646022e-08,3.093584051230249e-05,0.00017546172268813082,0.000364216148029216,1.362054665531536e-08,6.65424641700339e-08,0.048363636673550016,0.00017350653238011376,0.0,2844.8328716263636,104.5652932972912,597.6301406535524,1235.4272336305726
113,0.5537456154880834,0.28260052178109996,4.9025099490098694e-05,0.0011432097695575941,0.009253628545041834,0.007124756208734621,9.079053404013575e-09,1.2157724298359305e-05,0.12817769229389564,0.0011947037847568807,0.016280373399674412,3.587012992497737e-07,6.426619954187276e-09,4.193344518775556e-08,1.3177550455429135e-07,4.144923928126471e-09,1.4559700170874369e-09,0.0003909909256344393,2.6771462916444125e-05,0.0,2428.6177709198596,64.54343068782548,561.813983410813,1216.1618988414434
114,0.65282813522726,0.0010690010431080909,0.0026463964092183472,0.00021526368309544738,1.5762212319707676e-08,7.665773822137169e-08,0.22649218200052915,1.8141744285742868e-05,1.8901396823155475e-05,1.2822161909259369e-06,0.04305650931808952,1.6836256363318736e-05,0.0031819127663575805,0.026362941660106037,3.1655879997677105e-05,3.6959540916208326e-05,0.0005680580793627023,0.04153435448565563,0.001921375872689993,0.0,2768.675336732878,90.98226139982893,508.1782039757661,1235.6320598641378
115,0.0007609965614062245,1.0586594621168326e-06,1.4608646673998872e-05,0.1264839952834873,4.769100498666431e-07,0.00032342054747417585,9.812841472660191e-06,0.05791684149731019,8.200092848240609e-05,2.168806396718194e-05,0.050604926349058055,1.5003335818679876e-05,0.010639087396762855,0.008573009796619794,9.148807283605253e-08,0.04242717713363473,6.107980214277431e-05,0.03403239084426967,0.6680323339138344,0.0,2716.406907389767,55.44351469658832,515.8259310450088,1224.2198203902149
116,0.00012713617672869282,0.35654841843117907,0.016952030039266115,0.18236263645782969,1.1132512448160875e-05,4.008280176994907e-06,0.013117900599583423,2.6391686734950283e-06,0.1465249418870153,0.0017703402194341564,0.005330113590312226,0.0003997854503237947,0.029527261157471608,0.01973158658375964,1.5478346760460435e-07,0.13318506868771363,0.03946903467848559,1.0063052765718139e-05,0.054925748243365186,0.0,2867.8381672267096,92.6310470490249,515.4000216917758,1264.7506090018974
117,0.01453035983634032,0.10558165436771176,1.9679729749666098e-07,0.008663950030104709,1.4596910820034687e-09,0.013174098855675786,6.218558294527072e-08,0.20799662214712944,3.739394646993675e-07,4.139766223141174e-06,0.006789583785019191,2.8412418439948495e-10,2.3240345401537166e-06,0.0006484992203747909,2.8893535993679202e-05,2.932297865347053e-06,2.0799510390078558e-06,0.06330123449511171,0.5792729930107107,0.0,2745.102577454382,33.52661417739171,529.6500687581932,1209.3086083957378
