,SiO2,B2O3,Al2O3,MgO,CaO,BaO,Li2O,Na2O,K2O,ZnO,SrO,PbO,Fe2O3,Y2O3,La2O3,TiO2,GeO2,ZrO2,P2O5,V2O5,rho,E,Tg,Tm
0,0.41926782621186043,0.0,0.06993961240616021,0.06151633121971403,0.13588604334365603,0.0,0.0,0.16959814823010277,0.05011910988483304,0.0077019160166888,0.0,0.0,0.0,0.0,0.0,0.08597101268698466,0.0,0.0,0.0,0.0,2732.3150920406906,76.61590705459028,515.2197079569579,1287.0737175487152
1,0.5532690972317007,0.0,0.02100540213351271,0.04020336037886087,0.029983107932530315,0.0,0.0,0.1343094644987022,0.0007311078534033762,0.15100712989851706,0.0,0.0,0.0,0.0,0.0,0.06949133007277283,0.0,0.0,0.0,0.0,2884.0232303895814,82.14366429178234,565.2719649344465,1211.6092710557714
2,0.5103717227266489,0.0,0.03737243791084991,0.014486349852886037,0.08550701044798342,0.0,0.0,0.11647715555459533,0.09279033389113724,0.04651522840133197,0.0,0.0,0.0,0.0,0.0,0.09647976121456728,0.0,0.0,0.0,0.0,2745.3932084087246,70.36548278444775,527.4034271914293,1199.9152719319022
3,0.5964407097858038,0.0,0.025521573169866175,0.0018288595901941212,0.03478494874273976,0.0,0.0,0.11376816551489953,0.04293341568060787,0.13618811120820523,0.0,0.0,0.0,0.0,0.0,0.048534216307683495,0.0,0.0,0.0,0.0,2803.123400472953,72.03976479871648,554.8698416709466,1292.5295939729704
4,0.4744492808615064,0.0,0.05170436963259748,0.05077575421555857,0.1731765328182027,0.0,0.0,0.11728189471802916,0.023174793534066998,0.03680590762349124,0.0,0.0,0.0,0.0,0.0,0.07263146659654747,0.0,0.0,0.0,0.0,2792.6022031180432,83.04583032818897,581.5451823338531,1294.6089232684317
5,0.49053209633133654,0.0,0.05086051877032085,0.02843356722235621,0.1396889679650694,0.0,0.0,0.11119191725872866,0.06793116093098905,0.051062114014567346,0.0,0.0,0.0,0.0,0.0,0.0602996575066319,0.0,0.0,0.0,0.0,2757.45386603316,73.27195260561052,533.7190196483393,1294.0098432344103
6,0.4897348996490076,0.0,0.01011029777211119,0.051843097438058136,0.159491802165971,0.0,0.0,0.13229754636663094,0.06797503904862785,0.04079989458756262,0.0,0.0,0.0,0.0,0.0,0.047747422972030655,0.0,0.0,0.0,0.0,2772.867474706891,73.35868617799491,524.164529396914,1198.840930325659
7,0.505927822267611,0.0,0.01246929117264278,0.10166970826700955,0.1664688602293463,0.0,0.0,0.15701355904743383,0.03829025510856892,0.017554043006960975,0.0,0.0,0.0,0.0,0.0,0.0006064609004266404,0.0,0.0,0.0,0.0,2702.7816590977077,76.96841272236611,512.3596454026808,1190.0871178647371
8,0.6008122055486661,0.0,0.001483503384552614,0.0009702908115326018,0.0976273159240415,0.0,0.0,0.12364234398067768,0.05631326849324457,0.11062928110124404,0.0,0.0,0.0,0.0,0.0,0.008521790756040887,0.0,0.0,0.0,0.0,2777.1883881647523,71.41660469273442,533.7912154021366,1286.6695774447517
9,0.518056360059405,0.0,0.07962226421085368,0.011138280128916917,0.07781662043754085,0.0,0.0,0.1281559746558537,0.003908434637824567,0.10011497854370223,0.0,0.0,0.0,0.0,0.0,0.08118708732590303,0.0,0.0,0.0,0.0,2812.217824662128,83.36179019449196,586.2033967753105,1279.6369554451303
10,0.44591542928827077,0.0,0.0447553007485351,0.04616386130963977,0.1831957516521824,0.0,0.0,0.11190819957464565,0.08039317430130277,0.030929186040205135,0.0,0.0,0.0,0.0,0.0,0.056739097085218404,0.0,0.0,0.0,0.0,2765.553080043947,72.13873668920044,530.4220154463262,1260.517878030912
11,0.5348034084573952,0.0,0.005527095673836499,0.05595724933449702,0.13768106240181213,0.0,0.0,0.18369625310435417,0.04465833850780683,0.013202718193411482,0.0,0.0,0.0,0.0,0.0,0.024473874326886726,0.0,0.0,0.0,0.0,2687.953962664337,75.37025201785161,501.12462127647325,1164.0522266247558
12,0.5888133654847177,0.0,0.048912085918094435,0.012342540786486743,0.03834855615796545,0.0,0.0,0.14146170358322216,0.02724660664024148,0.06573561608926366,0.0,0.0,0.0,0.0,0.0,0.07713952534000833,0.0,0.0,0.0,0.0,2706.6145573521867,76.69838845322717,565.4907197875767,1291.148177788104
13,0.43276483323255377,0.0,0.06599097130055534,0.0052201730915679,0.1943481689476755,0.0,0.0,0.16149859584089363,0.04553761535597981,0.02814910793499464,0.0,0.0,0.0,0.0,0.0,0.06649053429577942,0.0,0.0,0.0,0.0,2761.1011738934653,74.32028577918628,541.6187329943982,1248.658043655339
14,0.47919575184598406,0.0,0.003008247206250936,0.10729438849876559,0.17004530927938727,0.0,0.0,0.12367794811383641,0.0758059269826494,0.0114598684105205,0.0,0.0,0.0,0.0,0.0,0.02951255966260585,0.0,0.0,0.0,0.0,2735.7104391276853,76.15012646455364,515.2740023927778,1190.6670244616544
15,0.5801736290280015,0.0,0.006855026866317674,0.042838857725486595,0.17145351350619112,0.0,0.0,0.08642818116008086,0.03496475725420065,0.004243491263377834,0.0,0.0,0.0,0.0,0.0,0.07304254319634375,0.0,0.0,0.0,0.0,2713.1597874897493,81.85367009564605,593.8290069343673,1272.982454596152
16,0.5561107467026876,0.0,0.001619951108180438,0.10666242962443671,0.13551905509015236,0.0,0.0,0.11658709180761952,0.05508199594131372,0.003022709892366993,0.0,0.0,0.0,0.0,0.0,0.02539601983324268,0.0,0.0,0.0,0.0,2659.1882247877793,77.3495972769999,537.9271149791822,1292.0769510648324
17,0.4453483458893866,0.0,0.07517648851257824,0.015543576871366989,0.03460172986925143,0.0,0.0,0.14149810415079467,0.06075698889648168,0.15680731047034582,0.0,0.0,0.0,0.0,0.0,0.07026745533979463,0.0,0.0,0.0,0.0,2863.7090738740026,74.42227447602541,515.9304986602509,1217.394586075522
18,0.4531286302307014,0.0,0.04359212725868985,0.0723898942013421,0.16707301374103056,0.0,0.0,0.15739292255074633,0.06716988337997733,0.0005253893268858726,0.0,0.0,0.0,0.0,0.0,0.0387281393106266,0.0,0.0,0.0,0.0,2704.8499590849938,74.75429716293722,506.0393814118519,1206.4866828936802
19,0.5770375116261475,0.0,0.01688048779353435,0.006553498838995445,0.10374651095479327,0.0,0.0,0.1242117662621045,0.012957497020734015,0.13119060776018288,0.0,0.0,0.0,0.0,0.0,0.027422119743508083,0.0,0.0,0.0,0.0,2840.7547426660517,75.23357274353347,555.7491364713103,1296.2742860734138
20,0.48793688052596174,0.0,0.07867372586696986,0.057531360269331665,0.1511997609639621,0.0,0.0,0.1472753565396039,0.07342071667245424,0.0013365878438686871,0.0,0.0,0.0,0.0,0.0,0.0026256113178478057,0.0,0.0,0.0,0.0,2628.8276674008634,76.33486536989884,515.2335282229038,1288.993457938779
21,0.4526088806126603,0.0,0.04584590062752256,0.07752515169597247,0.009256354455383808,0.0,0.0,0.16765205915142506,0.07589663164077298,0.0913377922269249,0.0,0.0,0.0,0.0,0.0,0.07987722958933798,0.0,0.0,0.0,0.0,2785.7725005904545,71.60143527554166,512.9827532829283,1257.00061584887
22,0.5654780023785415,0.0,0.02580688209134,0.027948195122356186,0.003075527398722425,0.0,0.0,0.12013044133748023,0.012454960102683366,0.17499539652946544,0.0,0.0,0.0,0.0,0.0,0.07011059503941089,0.0,0.0,0.0,0.0,2892.2063583217086,78.22337086986235,573.2436498006746,1210.3259389850919
23,0.595585662280814,0.0,0.008207896063197764,0.002776213770073156,0.130992979715035,0.0,0.0,0.11033955052016296,0.04231237428943036,0.1001035280694843,0.0,0.0,0.0,0.0,0.0,0.009681795291802428,0.0,0.0,0.0,0.0,2780.0773238658726,72.07811740413636,554.1793814832689,1298.3453767826195
24,0.5515645952777095,0.0,0.0016378721309882366,0.03333529686545758,0.11280021925373654,0.0,0.0,0.09106265517742487,0.07223505407241748,0.09719328355118467,0.0,0.0,0.0,0.0,0.0,0.04017102367108107,0.0,0.0,0.0,0.0,2807.150190374914,71.77791867092458,537.340624450405,1281.5343018598264
25,0.5033049507532124,0.0,0.03423281196953085,0.057270052520373295,0.061514413898252164,0.0,0.0,0.16190890514872958,0.005615373083542602,0.09103089116044034,0.0,0.0,0.0,0.0,0.0,0.08512260146591884,0.0,0.0,0.0,0.0,2827.38623233321,85.2337120889471,548.9178141442005,1250.44226679112
26,0.5294467548585287,0.0,0.03244612212871547,0.033847613516831306,0.1216767316003405,0.0,0.0,0.08050466685016226,0.038570522761739424,0.06654475650413103,0.0,0.0,0.0,0.0,0.0,0.09696283177955134,0.0,0.0,0.0,0.0,2814.8941830125464,78.57634678655297,573.1719398864049,1285.4104668176637
27,0.5058389694739738,0.0,0.015040042663832716,0.05680490497663482,0.029361080241230353,0.0,0.0,0.1280569701545591,0.11184991730893223,0.13214161941339797,0.0,0.0,0.0,0.0,0.0,0.02090649576743902,0.0,0.0,0.0,0.0,2800.9628011286936,71.19644404661194,500.7240353743083,1281.7075069014177
28,0.501429383142779,0.0,0.01695875730999193,0.0638354431200296,0.050665063141314894,0.0,0.0,0.2062805169340976,0.02969174491436803,0.03342360710463551,0.0,0.0,0.0,0.0,0.0,0.09771548433278356,0.0,0.0,0.0,0.0,2747.824306191321,79.17157052477715,533.3571738426575,1181.6831607139766
29,0.5104157066386781,0.0,0.02042602526783451,0.07791999260394471,0.16878868798284444,0.0,0.0,0.10296994732348477,0.04897302869140502,0.023929795409892488,0.0,0.0,0.0,0.0,0.0,0.04657681608191598,0.0,0.0,0.0,0.0,2746.105788908926,78.79390638691287,555.61304908241,1287.874762779984
30,0.5755141556613105,0.0,0.0019121426509260213,0.03290332431635945,0.09607922268740225,0.0,0.0,0.11655448886773628,0.03085358464320653,0.0706527345385192,0.0,0.0,0.0,0.0,0.0,0.0755303466345398,0.0,0.0,0.0,0.0,2789.3718731690883,78.94230568049079,556.9374177367558,1273.506129097062
31,0.48794077516310835,0.0,0.04048606247800803,0.05507289342189684,0.01001235818391888,0.0,0.0,0.19163952196424383,0.018218803319806874,0.1737480762463298,0.0,0.0,0.0,0.0,0.0,0.022881509222687373,0.0,0.0,0.0,0.0,2852.1749152618027,77.4235571197115,538.5442956171933,1276.6379302970695
32,0.4492359527188091,0.0,0.03487001489198541,0.07301158406865949,0.1888076810679821,0.0,0.0,0.1637674391592965,0.007094813199551378,0.06340326209157374,0.0,0.0,0.0,0.0,0.0,0.019809252802142328,0.0,0.0,0.0,0.0,2814.612350550704,79.48294963233128,535.8507564296052,1239.6946116015756
33,0.517685001312577,0.0,0.036526893145393355,0.07930534544033592,0.057412915931469216,0.0,0.0,0.1651711910965911,0.03338444970621221,0.021753341413574254,0.0,0.0,0.0,0.0,0.0,0.08876086195384691,0.0,0.0,0.0,0.0,2705.4016348910627,81.29120305638742,537.3209965334911,1283.9861650465245
34,0.3715125509546735,0.0,0.12083016705607459,0.00016373967899689792,0.06844155548332546,0.0,0.0,0.16657981964869423,0.07174808742861702,0.1427908842545115,0.0,0.0,0.0,0.0,0.0,0.05793319549510678,0.0,0.0,0.0,0.0,2829.1172270735806,73.18755397165665,508.46523796865597,1254.1856407177625
35,0.4991850289511561,0.0,0.013216612323139053,0.030748775642158273,0.203721972413436,0.0,0.0,0.1631255834076364,0.025713078898469206,0.05404579576149284,0.0,0.0,0.0,0.0,0.0,0.010243152602512146,0.0,0.0,0.0,0.0,2782.986905510768,75.00891026121722,537.3394285377218,1184.648287824407
36,0.4795080539577353,0.0,0.03901637281800621,0.020566756479459977,0.14991527162713966,0.0,0.0,0.1458122501106073,0.059501507678593406,0.016100492171590163,0.0,0.0,0.0,0.0,0.0,0.08957929515686798,0.0,0.0,0.0,0.0,2747.589945332169,75.18216765957865,544.6480695145359,1217.467475095014
37,0.45036678550901144,0.0,0.09646941263459984,0.020744270912528874,0.12165936252967081,0.0,0.0,0.15373065289067245,0.052353587603637425,0.01816764904811331,0.0,0.0,0.0,0.0,0.0,0.08650827887176593,0.0,0.0,0.0,0.0,2703.161224205635,77.2764846225302,541.520137468118,1289.497479666657
38,0.4798558880431223,0.0,0.03555872185981661,0.03957832560326157,0.16920834265663173,0.0,0.0,0.11290787987406882,0.022476958172660055,0.10675343623073578,0.0,0.0,0.0,0.0,0.0,0.033660447559703176,0.0,0.0,0.0,0.0,2871.570533460495,77.4141152176616,557.1766451201325,1280.3639882133275
39,0.5438656427556542,0.0,0.010195835913692313,0.0175853914608756,0.1656962775608315,0.0,0.0,0.08493289516289915,0.05468392738047388,0.03397215740339232,0.0,0.0,0.0,0.0,0.0,0.08906787236218107,0.0,0.0,0.0,0.0,2780.134561102129,75.80678283635906,578.5204201797288,1237.5245979403103
40,0.5102270065410557,0.0,0.03997610887521456,0.03300508966083924,0.17766012825854613,0.0,0.0,0.05612783788469616,0.09496637033727039,0.00047978294968046214,0.0,0.0,0.0,0.0,0.0,0.08755767549269744,0.0,0.0,0.0,0.0,2708.6622284306336,74.66189261602052,593.9192235974103,1275.0923715154936
41,0.38347221655460434,0.0,0.08382580978166533,0.015101717313514737,0.20869383890240703,0.0,0.0,0.09964994277676315,0.1405380649808491,0.06609330758415938,0.0,0.0,0.0,0.0,0.0,0.002625102106037058,0.0,0.0,0.0,0.0,2763.2083284680843,74.64530414848893,505.04911338893635,1263.1054681813616
42,0.589115669259533,0.0,0.0034443407808236303,0.0006202014850239639,0.053254783297359436,0.0,0.0,0.10281824236837604,0.043547983635309054,0.1608387153406165,0.0,0.0,0.0,0.0,0.0,0.04636006383295841,0.0,0.0,0.0,0.0,2870.600642902032,71.23843526686133,549.1383553919014,1267.9853475923592
43,0.5766591541007186,0.0,0.01928150356890697,0.02896401081200364,0.01355424202047532,0.0,0.0,0.16172725972709728,0.02212345345597737,0.0799246080738935,0.0,0.0,0.0,0.0,0.0,0.0977657682409274,0.0,0.0,0.0,0.0,2763.891797788671,77.82457156964897,564.5478024324639,1195.2153981409688
44,0.5616183295926918,0.0,0.0012946082561505056,0.06051598496585986,0.031856038754409025,0.0,0.0,0.07727384015908006,0.05012221427218097,0.1548304901996892,0.0,0.0,0.0,0.0,0.0,0.06248849379993868,0.0,0.0,0.0,0.0,2881.5865747148096,75.95287188022111,542.2097081957376,1297.0420923539532
45,0.5548567027449772,0.0,0.020123053232210603,0.032684622826268085,0.06114237419614027,0.0,0.0,0.0770709916396175,0.04618610427980956,0.141876923684086,0.0,0.0,0.0,0.0,0.0,0.06605922739689077,0.0,0.0,0.0,0.0,2869.064334874261,75.530380758681,543.6122596417512,1290.4851663247377
46,0.6008586588950553,0.0,0.0022579528001157433,0.02289078206306424,0.017129809184734463,0.0,0.0,0.10014267690839673,0.0470396459174287,0.1432566425420466,0.0,0.0,0.0,0.0,0.0,0.06642383168915823,0.0,0.0,0.0,0.0,2832.831920220443,72.3835854335879,560.2157657009101,1267.8049674911017
47,0.59313981571935,0.0,0.0002961895327843388,0.02043230555353082,0.06125920540719307,0.0,0.0,0.13063523171561922,0.0777719092749587,0.051375883079052546,0.0,0.0,0.0,0.0,0.0,0.06508945971751125,0.0,0.0,0.0,0.0,2713.173463333087,71.93131155381684,543.7584151205535,1240.702834808305
48,0.438252834128579,0.0,0.05688987490787063,0.03612121084934259,0.29546798537497676,0.0,0.0,0.12931199649181105,0.004324943355418132,0.028981876024917627,0.0,0.0,0.0,0.0,0.0,0.01064927886708421,0.0,0.0,0.0,0.0,2803.6092467136123,85.32458896736966,593.9651541189016,1200.7808477624253
49,0.3821394037168593,0.0,0.10482142884763064,0.011412361042491857,0.13499594359826295,0.0,0.0,0.16066713233014823,0.0019915719029282115,0.1260695862431434,0.0,0.0,0.0,0.0,0.0,0.07790257231853542,0.0,0.0,0.0,0.0,2899.650206031625,85.55751357401212,561.3550294952507,1246.6479334636738
50,0.4912241526573089,0.0,0.003998930088127992,0.09732105547696411,0.014859252558060511,0.0,0.0,0.20777481453121197,0.01923355709625887,0.0959356041366087,0.0,0.0,0.0,0.0,0.0,0.06965263345545901,0.0,0.0,0.0,0.0,2809.689026319781,78.90516169069902,533.0681516449317,1252.1252002536985
51,0.5612621834126713,0.0,0.05099309690320846,0.00020982603042333823,7.35821578399796e-05,0.0,0.0,0.11222838823671871,0.036134712036545454,0.17848073323821984,0.0,0.0,0.0,0.0,0.0,0.06061747798437288,0.0,0.0,0.0,0.0,2859.0189997723555,73.72080734920824,568.1134235720447,1259.9913574729321
52,0.5735506524747507,0.0,0.02864359774007823,0.025302036812629103,0.01800288545158701,0.0,0.0,0.1197174939038409,0.007637580606396065,0.19283235058137274,0.0,0.0,0.0,0.0,0.0,0.03431340242934525,0.0,0.0,0.0,0.0,2896.0396153009665,79.22075574186793,564.4875209587735,1283.6798843680317
53,0.5224807296237122,0.0,0.049169901556272336,0.0027586893494636437,0.09214455153966118,0.0,0.0,0.16359394971528976,0.0028617643366856283,0.03735429546220499,0.0,0.0,0.0,0.0,0.0,0.1296361184167103,0.0,0.0,0.0,0.0,2775.5416217292927,85.41851663122354,559.8745718123773,1201.8716515619326
54,0.5239150124502825,0.0,0.030957239725959144,0.053113587236556736,0.15510834851180094,0.0,0.0,0.10663206395801259,0.05503836830824711,0.0004886630064287499,0.0,0.0,0.0,0.0,0.0,0.07474671680271225,0.0,0.0,0.0,0.0,2707.0161452413327,79.53051585245821,570.2353463948537,1274.1940360701683
55,0.5056564455210941,0.0,0.031236352660985105,0.03701463200975649,0.09917829598247709,0.0,0.0,0.1263216522930605,0.09444888816537829,0.043159210127583315,0.0,0.0,0.0,0.0,0.0,0.06298452323966508,0.0,0.0,0.0,0.0,2729.420303089308,70.84660890949684,515.9596639808138,1225.7892111549418
56,0.5166593812418944,0.0,0.008524802438535293,0.032218384455244733,0.1558044885379817,0.0,0.0,0.13522035131590318,0.009800992222369246,0.06378723046080702,0.0,0.0,0.0,0.0,0.0,0.07798436932726441,0.0,0.0,0.0,0.0,2844.450423124798,82.09450236804085,565.5966103812248,1241.042683980978
57,0.5767358210774849,0.0,0.0256627782251028,0.040630752482084226,0.1901086555094816,0.0,0.0,0.11697413668050564,0.018245326693914876,0.025719262029721992,0.0,0.0,0.0,0.0,0.0,0.005923267301703923,0.0,0.0,0.0,0.0,2693.414565832519,77.14250792626522,579.4824048676854,1263.6208741375203
58,0.44989220070652036,0.0,0.029539424593880377,0.06760861014727675,0.18876860231414547,0.0,0.0,0.18700466219142875,0.005660278793140842,0.040770668873929446,0.0,0.0,0.0,0.0,0.0,0.03075555237967791,0.0,0.0,0.0,0.0,2788.950775677909,79.16324699859814,523.4047585947874,1216.0981771215675
59,0.5061908145214655,0.0,0.031831692982207664,0.030966978296252726,0.07957432081049895,0.0,0.0,0.08451757439063294,0.052622983915157316,0.14538148204408408,0.0,0.0,0.0,0.0,0.0,0.0689141530397008,0.0,0.0,0.0,0.0,2896.2902362653435,74.35530309187352,527.6170246711131,1262.9036977143346
60,0.46244274362351884,0.0,0.01800379418175012,0.1076473710747306,0.15566882036058655,0.0,0.0,0.13382532924629054,0.05278347460540729,0.0030219477674821925,0.0,0.0,0.0,0.0,0.0,0.06660651914023392,0.0,0.0,0.0,0.0,2751.7405583777672,78.88385319063552,526.4048027286395,1250.06260277796
61,0.5247172082496563,0.0,0.0020169223425895787,0.09519825691135213,0.17807254062065928,0.0,0.0,0.0734629959158748,0.08714987347907606,0.01843553458178434,0.0,0.0,0.0,0.0,0.0,0.020946667899007572,0.0,0.0,0.0,0.0,2713.1894433260222,76.20696843949649,555.7355329645383,1270.2651741187897
62,0.38621921901046197,0.0,0.048722730849715325,0.05765318822342221,0.27538396549821725,0.0,0.0,0.03021443587075656,0.14551182640107457,0.020577032785348132,0.0,0.0,0.0,0.0,0.0,0.03571760136100407,0.0,0.0,0.0,0.0,2779.521736951088,77.80432785634275,579.7914436539472,1286.0182348153735
63,0.5531773452841507,0.0,0.0035867599330100227,0.02858859128461144,0.1605385556969521,0.0,0.0,0.15348325666179788,0.007490252982160043,0.06091969560106641,0.0,0.0,0.0,0.0,0.0,0.032215542556251336,0.0,0.0,0.0,0.0,2784.850200199801,78.6127097684622,559.6452929276344,1240.031360069967
64,0.4045198438507241,0.0,0.010387556588133291,0.04111224979804297,0.21055893707928477,0.0,0.0,0.1697521733048002,0.02441813379392157,0.07604217577873588,0.0,0.0,0.0,0.0,0.0,0.06320892980635724,0.0,0.0,0.0,0.0,2893.1442079722206,71.51540442273131,514.6822124759229,1160.4065173933632
65,0.5629960563898104,0.0,0.01643693078124046,0.017871432793284656,0.07247565424597295,0.0,0.0,0.16829007074885632,0.03578643189671913,0.062211159505657004,0.0,0.0,0.0,0.0,0.0,0.06393226363845897,0.0,0.0,0.0,0.0,2745.926332562756,76.52979721212836,543.8121639212115,1236.104745005749
66,0.4653546336915685,0.0,0.07601947707652121,0.039016234861149315,0.17799967510415765,0.0,0.0,0.15046266838651154,0.02956783739237262,0.01855782667265973,0.0,0.0,0.0,0.0,0.0,0.04302164681505944,0.0,0.0,0.0,0.0,2717.2364784757756,79.98090161001677,557.4219193370141,1293.52649286841
67,0.5677009457698782,0.0,0.008069855179950309,0.051663948444751244,0.1488590274760153,0.0,0.0,0.08292099214675792,0.05822551259163167,0.012374772332033535,0.0,0.0,0.0,0.0,0.0,0.07018494605898186,0.0,0.0,0.0,0.0,2709.472726961378,78.47906900656066,576.3315785678375,1288.866508814202
68,0.5102724376810452,0.0,0.07161597090200801,0.027834762686674723,0.011519717587651855,0.0,0.0,0.11903584969581096,0.01800818931661849,0.18316859298059096,0.0,0.0,0.0,0.0,0.0,0.0585444791495997,0.0,0.0,0.0,0.0,2896.6501879052385,83.05513166483924,571.1408765297062,1266.0380903242012
69,0.5018703280733071,0.0,0.049149545959354196,0.09747781451226412,0.1406459773272132,0.0,0.0,0.14601472896176562,0.044674902828066916,0.0016433089010272793,0.0,0.0,0.0,0.0,0.0,0.018523393437001434,0.0,0.0,0.0,0.0,2657.9388895279794,78.25605138014586,521.4890410163888,1280.8751101046332
70,0.5975847816150571,0.0,0.01029957474750678,0.027418021353327052,0.11251584885982473,0.0,0.0,0.11133286532273058,0.08437222107491986,0.045300503386448726,0.0,0.0,0.0,0.0,0.0,0.011176183640185125,0.0,0.0,0.0,0.0,2671.339419753998,72.359998453803,529.194067252068,1298.597717190009
71,0.4630055240772206,0.0,0.07836288939819973,0.034961464778917185,0.01899726480690415,0.0,0.0,0.16468999089541317,0.02052855776815873,0.16521217871960564,0.0,0.0,0.0,0.0,0.0,0.054242129555580755,0.0,0.0,0.0,0.0,2864.110093942701,84.8017493902019,548.2127413984244,1250.623905149187
72,0.45383474905742793,0.0,0.03617038244477247,0.041837084026731045,0.14188031354664463,0.0,0.0,0.145722841250166,0.022615131996084854,0.13858602980262516,0.0,0.0,0.0,0.0,0.0,0.01935346787554792,0.0,0.0,0.0,0.0,2888.492486958872,76.29210847156483,512.8024395481104,1263.9161900066692
73,0.37850425336694377,0.0,0.09717432720556449,0.05431080388687818,0.041175236871375934,0.0,0.0,0.2705691979594231,0.08863621814142122,0.05601014551338627,0.0,0.0,0.0,0.0,0.0,0.013619817055007005,0.0,0.0,0.0,0.0,2681.956475507212,72.60004259264095,510.6488100902867,1121.2358294970159
74,0.5055375737688762,0.0,0.07037475730921162,0.0033690300262410222,0.08117304848222615,0.0,0.0,0.11104432264053465,0.05403138268808133,0.10275060347562752,0.0,0.0,0.0,0.0,0.0,0.07171928160920148,0.0,0.0,0.0,0.0,2797.845083606547,74.09751834441867,535.3317527484351,1283.9732529349744
75,0.46443978856089513,0.0,0.0027610227070391006,0.048704556970718745,0.2214698043340835,0.0,0.0,0.14018298741139779,0.05124306725714009,0.008697814628963803,0.0,0.0,0.0,0.0,0.0,0.06250095812976193,0.0,0.0,0.0,0.0,2789.9405496502686,75.90912142905582,549.9583553465385,1159.8190912140813
76,0.4648558758385731,0.0,0.04522340319700981,0.025298002066711213,0.1228114066719328,0.0,0.0,0.11872557875349266,0.07380548912437802,0.07020318126886424,0.0,0.0,0.0,0.0,0.0,0.07907706307903825,0.0,0.0,0.0,0.0,2801.357020459349,70.60124781766832,514.7734531392011,1251.808838541478
77,0.4910351218784476,0.0,0.05853363008757558,0.049448474182947434,0.177428938269811,0.0,0.0,0.150957796237923,0.019556384523431093,0.02245992699816546,0.0,0.0,0.0,0.0,0.0,0.030579727821698762,0.0,0.0,0.0,0.0,2719.009047271283,80.31848743257916,555.5800194689893,1270.9696181813983
78,0.48842758636722017,0.0,0.03234028300585746,0.012629591857124816,0.17357855846433498,0.0,0.0,0.14418008962831647,0.03697521208530579,0.07664736853169503,0.0,0.0,0.0,0.0,0.0,0.0352213100601453,0.0,0.0,0.0,0.0,2809.2662655106988,73.50474825171473,533.2516494972688,1238.697937394852
79,0.5624165690919655,0.0,0.04344279040615683,0.010824669946868154,0.10907246649203162,0.0,0.0,0.16285148886437012,0.014371102655136544,0.05936039867022904,0.0,0.0,0.0,0.0,0.0,0.03766051387324219,0.0,0.0,0.0,0.0,2722.331964087856,77.2090860337208,550.4751914359701,1281.8598158924146
80,0.46794741406594814,0.0,0.0013781405829620275,0.07797396788714946,0.12415202263064448,0.0,0.0,0.10340518009649723,0.06137120529013423,0.0822850489405561,0.0,0.0,0.0,0.0,0.0,0.08148702050610838,0.0,0.0,0.0,0.0,2868.3070400787183,74.54207049548586,510.4198077603518,1280.888157029413
81,0.5230468821194965,0.0,0.0259401748060423,0.004274979391986991,0.18645133267364433,0.0,0.0,0.14183056953893255,0.00039430058639541464,0.03492016315758343,0.0,0.0,0.0,0.0,0.0,0.08314159772591846,0.0,0.0,0.0,0.0,2806.124695645432,84.74465462851676,597.3256986566669,1219.3563282762425
82,0.4210907334374602,0.0,0.02913213490298775,0.10573836454317458,0.1765985302780563,0.0,0.0,0.18270383729540765,0.024463748122560292,0.01641036191335346,0.0,0.0,0.0,0.0,0.0,0.043862289506999774,0.0,0.0,0.0,0.0,2775.97758804234,78.64657834196893,502.27148659080683,1241.42312691502
83,0.5210212034806958,0.0,0.034949334176762256,0.03344208218792489,0.1424867387775196,0.0,0.0,0.11262667275052524,0.06306999601844489,0.06051957863902684,0.0,0.0,0.0,0.0,0.0,0.031884393969100436,0.0,0.0,0.0,0.0,2751.64658799107,73.67564202531193,532.3847548165396,1295.4894933259402
84,0.4135693062914001,0.0,0.053639475703079066,0.09011755693762766,0.19566546363688717,0.0,0.0,0.1369805952563933,0.015528459957622687,0.07912058992054295,0.0,0.0,0.0,0.0,0.0,0.015378552296447119,0.0,0.0,0.0,0.0,2850.1071218825755,83.11117532861986,557.2633936363942,1279.6713178394407
85,0.49209152006150875,0.0,0.03648478271388234,0.04912745150846645,0.020554448872217405,0.0,0.0,0.13498344602221243,0.056061687497090375,0.13536597965943228,0.0,0.0,0.0,0.0,0.0,0.07533068366518993,0.0,0.0,0.0,0.0,2849.277743226656,74.76476265818535,524.3011026253417,1245.9896105048492
86,0.4772504836531207,0.0,0.025783261308963,0.05267854286716898,0.11220214298305975,0.0,0.0,0.1681780028267628,0.05435629202228158,0.016620799588315867,0.0,0.0,0.0,0.0,0.0,0.09293047475032727,0.0,0.0,0.0,0.0,2748.6845100757287,76.16620931569953,516.1151102062742,1190.8814074552765
87,0.5518314925905442,0.0,0.009226271544974424,0.038749767465037305,0.15796966293474848,0.0,0.0,0.0646824548234524,0.04382512650922611,0.058696841099991515,0.0,0.0,0.0,0.0,0.0,0.07501838303202558,0.0,0.0,0.0,0.0,2807.1906988746623,76.82423515205453,578.2628729089355,1297.6160072517755
88,0.44177283341023776,0.0,0.03353086366751976,0.027158959178194823,0.11268598624974656,0.0,0.0,0.1786448628394256,0.023118682764027537,0.0812065812639128,0.0,0.0,0.0,0.0,0.0,0.10188123062693512,0.0,0.0,0.0,0.0,2857.35182557765,78.36716341911767,517.8771604793287,1191.037491216703
